date,Humi,dew,snow
2014021001,86,-4.5,3.6
2014021010,54,-7.8,3.7
2014021011,53,-7.1,3.5
2014021012,45,-8.1,2.9
2014021013,42,-7.9,1.4
2014021014,44,-7.8,0.7
2014021015,38,-9.7,0.4
2014021016,39,-9.8,0.2
2014021017,40,-9.4,
2014021018,40,-10.2,
2014021019,45,-9.7,
2014021002,85,-4.7,3.6
2014021020,47,-9.8,
2014021021,48,-10,
2014021022,48,-10.4,
2014021023,53,-9.4,
2014021003,83,-4.8,4
2014021004,83,-4.9,4
2014021005,77,-6,4
2014021006,72,-7,4
2014021007,70,-7.5,4
2014021008,68,-7.5,4
2014021009,61,-7.9,4
2014021100,53,-9.7,
2014021101,54,-9.9,
2014021110,48,-10,
2014021111,43,-10.1,
2014021112,36,-11,
2014021113,34,-10.3,
2014021114,31,-11.7,
2014021115,27,-12.8,
2014021116,26,-12.9,
2014021117,28,-12.4,
2014021118,29,-13.3,
2014021119,35,-12.2,
2014021102,52,-10.5,
2014021120,34,-13.3,
2014021121,36,-13,
2014021122,43,-11.6,
2014021123,45,-11,
2014021103,54,-10.5,
2014021104,58,-10,
2014021105,58,-10.3,
2014021106,57,-10.7,
2014021107,59,-10.4,
2014021108,58,-10.7,
2014021109,52,-10.7,
2014021200,46,-11,
2014021201,48,-10.7,
2014021210,48,-8.1,
2014021211,44,-7.8,
2014021212,43,-6.9,
2014021213,44,-6.9,
2014021214,42,-7.6,
2014021215,40,-7.6,
2014021216,42,-7.6,
2014021217,42,-7.6,
2014021218,42,-8.5,
2014021219,47,-7.6,
2014021202,52,-10,
2014021220,53,-6.5,
2014021221,57,-6.2,
2014021222,56,-7.1,
2014021223,56,-7.7,
2014021203,54,-9.7,
2014021204,57,-9.1,
2014021205,57,-9.3,
2014021206,57,-9.3,
2014021207,55,-9.5,
2014021208,54,-9.3,
2014021209,51,-9.2,
2014021300,50,-9.3,
2014021301,54,-8.6,
2014021310,50,-7.9,
2014021311,44,-7.9,
2014021312,40,-7.7,
2014021313,33,-9.3,
2014021314,29,-10.2,
2014021315,27,-11.4,
2014021316,28,-11.1,
2014021317,30,-10.7,
2014021318,33,-10.4,
2014021319,40,-8.9,
2014021302,55,-8.7,
2014021320,43,-8.5,
2014021321,42,-9.5,
2014021322,45,-8.8,
2014021323,50,-7.5,
2014021303,57,-8.6,
2014021304,60,-8.2,
2014021305,61,-8.1,
2014021306,62,-8.1,
2014021307,63,-8.1,
2014021308,62,-8.2,
2014021309,55,-8.6,
2014021400,53,-7.4,
2014021401,54,-7.5,
2014021410,49,-7.1,
2014021411,42,-7.4,
2014021412,39,-7.6,
2014021413,34,-7.8,
2014021414,33,-7.9,
2014021415,33,-8,
2014021416,35,-7.7,
2014021417,33,-8.8,
2014021418,33,-9.4,
2014021419,38,-8.7,
2014021402,55,-7.6,
2014021420,44,-7.9,
2014021421,49,-7.2,
2014021422,51,-7.2,
2014021423,54,-7,
2014021403,55,-7.7,
2014021404,57,-7.8,
2014021405,58,-7.7,
2014021406,59,-7.6,
2014021407,59,-7.6,
2014021408,59,-7.3,
2014021409,54,-7.3,
2014021500,56,-7,
2014021501,58,-7,
2014021510,52,-6.3,
2014021511,44,-6.8,
2014021512,40,-6.3,
2014021513,36,-6.9,
2014021514,35,-6.6,
2014021515,36,-6.2,
2014021516,32,-7.6,
2014021517,32,-7.9,
2014021518,49,-4.2,
2014021519,54,-4.5,
2014021502,61,-7,
2014021520,55,-4.8,
2014021521,58,-4.5,
2014021522,60,-4.5,
2014021523,64,-4.2,
2014021503,64,-6.7,
2014021504,66,-6.7,
2014021505,68,-6.6,
2014021506,69,-6.4,
2014021507,70,-6.5,
2014021508,69,-6.5,
2014021509,58,-6.9,
2014021600,63,-5.2,
2014021601,63,-5.8,
2014021610,58,-5.5,
2014021611,50,-5.9,
2014021612,50,-4.4,
2014021613,40,-6.6,
2014021614,36,-7.4,
2014021615,34,-7.4,
2014021616,34,-7,
2014021617,34,-7.8,
2014021618,39,-7.2,
2014021619,46,-5.9,
2014021602,65,-5.5,
2014021620,50,-5.9,
2014021621,50,-6.7,
2014021622,49,-7.3,
2014021623,49,-7.5,
2014021603,69,-5.1,
2014021604,68,-5.5,
2014021605,73,-5.2,
2014021606,73,-5.2,
2014021607,72,-5.4,
2014021608,69,-5.4,
2014021609,63,-5.4,
2014021700,48,-8.1,
2014021701,50,-7.6,
2014021710,42,-8.1,
2014021711,39,-7.4,
2014021712,33,-7.9,
2014021713,31,-7.8,
2014021714,34,-6.7,
2014021715,35,-6.7,
2014021716,34,-6.5,
2014021717,34,-7,
2014021718,33,-7.9,
2014021719,35,-8.2,
2014021702,51,-7.5,
2014021720,46,-5.6,
2014021721,51,-4.9,
2014021722,54,-4.9,
2014021723,56,-4.8,
2014021703,52,-7.3,
2014021704,53,-7,
2014021705,50,-7.8,
2014021706,54,-6.8,
2014021707,49,-8.3,
2014021708,50,-8.3,
2014021709,49,-7.8,
2014021800,57,-5.2,
2014021801,59,-5.3,
2014021810,48,-7.1,
2014021811,43,-7.2,
2014021812,39,-8.1,
2014021813,40,-7.6,
2014021814,39,-7.8,
2014021815,38,-8,
2014021816,34,-9.3,
2014021817,33,-9.8,
2014021818,35,-9.9,
2014021819,37,-10.2,
2014021802,58,-5.9,
2014021820,40,-9.9,
2014021821,42,-9.8,
2014021822,46,-9.5,
2014021823,47,-9.6,
2014021803,58,-5.8,
2014021804,58,-5.9,
2014021805,58,-6.1,
2014021806,58,-6.4,
2014021807,55,-7.3,
2014021808,54,-7.5,
2014021809,52,-7.4,
2014021900,45,-10.1,
2014021901,50,-9.2,
2014021910,47,-8.2,
2014021911,42,-8.2,
2014021912,37,-8.8,
2014021913,36,-8.5,
2014021914,32,-9.5,
2014021915,32,-8.8,
2014021916,33,-9,
2014021917,31,-9.6,
2014021918,36,-9,
2014021919,49,-6.3,
2014021902,50,-9.5,
2014021920,53,-6.1,
2014021921,55,-6,
2014021922,62,-5,
2014021923,58,-6.1,
2014021903,52,-9.2,
2014021904,56,-8.6,
2014021905,57,-8.8,
2014021906,59,-8.6,
2014021907,59,-8.7,
2014021908,60,-8.5,
2014021909,53,-8.6,
2014022000,65,-5,
2014022001,71,-4.3,
2014022010,72,-3.8,
2014022011,55,-5.8,
2014022012,46,-7,
2014022013,44,-7,
2014022014,41,-7.3,
2014022015,42,-6.8,
2014022016,41,-7.1,
2014022017,43,-7.3,
2014022018,46,-7.6,
2014022019,56,-6.1,
2014022002,76,-3.9,
2014022020,57,-6.4,
2014022021,60,-6.1,
2014022022,63,-5.8,
2014022023,56,-8.1,
2014022003,78,-3.3,
2014022004,83,-3.1,
2014022005,83,-3.1,
2014022006,83,-3.6,
2014022007,84,-3.5,
2014022008,82,-3.1,
2014022009,82,-2.8,
2014022100,55,-9,
2014022101,57,-9.1,
2014022110,45,-9.9,
2014022111,31,-12.6,
2014022112,26,-13.3,
2014022113,24,-14.2,
2014022114,22,-13.9,
2014022115,19,-15.6,
2014022116,22,-13.4,
2014022117,28,-11.4,
2014022118,36,-9.9,
2014022119,39,-10.1,
2014022102,58,-9.3,
2014022120,50,-7.8,
2014022121,56,-6.9,
2014022122,61,-5.9,
2014022123,65,-5.4,
2014022103,60,-9.4,
2014022104,62,-9.2,
2014022105,64,-8.9,
2014022106,65,-9.1,
2014022107,68,-8.9,
2014022108,66,-9.1,
2014022109,60,-8.8,
2014022200,71,-4.8,
2014022201,73,-4.7,
2014022210,54,-6.7,
2014022211,35,-10.3,
2014022212,33,-10,
2014022213,34,-8.6,
2014022214,28,-10.3,
2014022215,27,-10.7,
2014022216,28,-10.3,
2014022217,27,-11.2,
2014022218,30,-10.9,
2014022219,33,-10.7,
2014022202,68,-5.7,
2014022220,37,-9.8,
2014022221,43,-8.2,
2014022222,50,-6.7,
2014022223,59,-5.1,
2014022203,67,-6.5,
2014022204,66,-6.8,
2014022205,69,-6.5,
2014022206,68,-6.9,
2014022207,70,-6.7,
2014022208,70,-6.7,
2014022209,61,-7.3,
2014022300,65,-4.6,
2014022301,70,-4,
2014022310,47,-8.1,
2014022311,38,-8.4,
2014022312,35,-8.2,
2014022313,34,-7.3,
2014022314,31,-8.1,
2014022315,31,-7.7,
2014022316,31,-8.4,
2014022317,30,-9.3,
2014022318,31,-9.8,
2014022319,36,-8.7,
2014022302,69,-4.8,
2014022320,44,-6.8,
2014022321,49,-6,
2014022322,55,-5.1,
2014022323,56,-5.3,
2014022303,72,-4.8,
2014022304,73,-5,
2014022305,72,-5.3,
2014022306,70,-6,
2014022307,68,-6.7,
2014022308,66,-7.2,
2014022309,59,-7.2,
2014022400,58,-5.3,
2014022401,59,-5.5,
2014022410,54,-5.2,
2014022411,46,-5.3,
2014022412,46,-3.3,
2014022413,45,-3.1,
2014022414,42,-3.5,
2014022415,41,-3.3,
2014022416,43,-2.9,
2014022417,49,-1.8,
2014022418,50,-2.7,
2014022419,52,-3.1,
2014022402,58,-5.8,
2014022420,61,-2,
2014022421,66,-1.6,
2014022422,68,-1.5,
2014022423,72,-1.4,
2014022403,60,-5.8,
2014022404,62,-5.7,
2014022405,65,-5.5,
2014022406,67,-5.4,
2014022407,70,-5,
2014022408,68,-5.4,
2014022409,61,-5.6,
2014022500,73,-1.7,
2014022501,73,-1.9,
2014022510,66,-1.6,
2014022511,57,-1.3,
2014022512,53,-0.3,
2014022513,44,-1.8,
2014022514,38,-2.3,
2014022515,34,-3.1,
2014022516,34,-3.1,
2014022517,39,-2,
2014022518,47,-0.9,
2014022519,55,-0.2,
2014022502,76,-1.7,
2014022520,58,-0.5,
2014022521,55,-2,
2014022522,50,-3.8,
2014022523,52,-3.9,
2014022503,78,-1.5,
2014022504,79,-1.9,
2014022505,81,-1.9,
2014022506,82,-1.8,
2014022507,82,-2.1,
2014022508,80,-2.2,
2014022509,73,-2.6,
2014022600,57,-3.5,
2014022601,59,-3.4,
2014022610,52,-3,
2014022611,43,-2.3,
2014022612,37,-2.4,
2014022613,32,-2.6,
2014022614,29,-2.9,
2014022615,25,-3.8,
2014022616,24,-4.4,
2014022617,25,-4.3,
2014022618,25,-5.4,
2014022619,25,-6.7,
2014022602,60,-3.7,
2014022620,30,-5.4,
2014022621,35,-4.6,
2014022622,36,-5.3,
2014022623,42,-3.9,
2014022603,62,-3.7,
2014022604,62,-3.9,
2014022605,68,-3.2,
2014022606,69,-3.3,
2014022607,71,-3.1,
2014022608,71,-3.1,
2014022609,64,-3.5,
2014022700,42,-4.3,
2014022701,48,-3.4,
2014022710,49,-1.7,
2014022711,46,-0.3,
2014022712,47,0.8,
2014022713,46,1.7,
2014022714,49,1.6,
2014022715,45,0.5,
2014022716,35,-2.3,
2014022717,38,-2,
2014022718,51,0.2,
2014022719,54,0,
2014022702,54,-2.1,
2014022720,59,0.3,
2014022721,62,0,
2014022722,71,0.4,
2014022723,75,0.2,
2014022703,53,-2.6,
2014022704,60,-1.4,
2014022705,57,-2.8,
2014022706,57,-2.9,
2014022707,60,-2.4,
2014022708,60,-2.4,
2014022709,54,-2.4,
2014022800,74,-0.4,
2014022801,71,-1.3,
2014022810,61,-1.6,
2014022811,56,-1.3,
2014022812,49,-1,
2014022813,46,-0.3,
2014022814,43,-0.6,
2014022815,42,-0.8,
2014022816,40,-1,
2014022817,39,-1.6,
2014022818,51,0.4,
2014022819,55,0.3,
2014022802,68,-2.1,
2014022820,57,0,
2014022821,58,-0.2,
2014022822,61,0.3,
2014022823,62,0.4,
2014022803,68,-2.6,
2014022804,67,-3.2,
2014022805,70,-2.7,
2014022806,74,-2.5,
2014022807,72,-3.1,
2014022808,71,-3,
2014022809,66,-2.5,
2014030100,62,0.3,
2014030101,68,0.6,
2014030110,63,-0.7,
2014030111,58,0,
2014030112,51,-0.3,
2014030113,54,-0.1,
2014030114,54,-0.2,
2014030115,50,-0.7,
2014030116,49,-1.2,
2014030117,48,-1.8,
2014030118,50,-1.9,
2014030119,53,-1.6,
2014030102,74,0.6,
2014030120,57,-1.5,
2014030121,54,-3.2,
2014030122,57,-3.1,
2014030123,61,-2.2,
2014030103,73,0,
2014030104,74,0.1,
2014030105,75,0.1,
2014030106,75,0,
2014030107,75,-0.3,
2014030108,77,-0.2,
2014030109,71,-0.6,
2014030200,65,-2,
2014030201,67,-2.4,
2014030210,55,-4.1,
2014030211,44,-4.9,
2014030212,33,-8.1,
2014030213,24,-11.1,
2014030214,16,-15.5,
2014030215,26,-9,
2014030216,23,-10.4,
2014030217,23,-11.1,
2014030218,35,-7,
2014030219,40,-7.1,
2014030202,71,-2.3,
2014030220,36,-8.8,
2014030221,32,-10.4,
2014030222,32,-10.9,
2014030223,32,-11.5,
2014030203,74,-2.4,
2014030204,72,-3.2,
2014030205,72,-3.3,
2014030206,74,-3.3,
2014030207,76,-3.5,
2014030208,73,-4.2,
2014030209,64,-4.2,
2014030300,33,-11.8,
2014030301,36,-11.4,
2014030310,27,-12.1,
2014030311,25,-11.5,
2014030312,20,-13.1,
2014030313,19,-12.3,
2014030314,27,-7,
2014030315,30,-5.3,
2014030316,20,-10.8,
2014030317,24,-9.4,
2014030318,25,-9.9,
2014030319,28,-9.6,
2014030302,39,-11.2,
2014030320,36,-7.5,
2014030321,41,-6.4,
2014030322,43,-6.4,
2014030323,45,-6.5,
2014030303,38,-11.8,
2014030304,40,-11.9,
2014030305,42,-11.6,
2014030306,39,-12.8,
2014030307,38,-13.3,
2014030308,39,-12.6,
2014030309,34,-11.7,
2014030400,48,-6.3,
2014030401,46,-7.4,
2014030410,36,-7.1,
2014030411,33,-7.5,
2014030412,30,-6.9,
2014030413,29,-6.3,
2014030414,23,-8.6,
2014030415,22,-9.1,
2014030416,28,-6.6,
2014030417,32,-6,
2014030418,40,-4.3,
2014030419,43,-4.4,
2014030402,45,-8.1,
2014030420,55,-1.9,
2014030421,74,1.3,
2014030422,81,2.3,
2014030423,85,2.3,
2014030403,44,-8.4,
2014030404,45,-8.4,
2014030405,47,-7.8,
2014030406,49,-7.1,
2014030407,55,-5.7,
2014030408,50,-6.4,
2014030409,42,-7.1,
2014030500,83,1.8,
2014030501,72,-0.7,
2014030510,42,-10.2,
2014030511,33,-12,
2014030512,27,-13.3,
2014030513,18,-17.5,
2014030514,19,-16.9,
2014030515,22,-15.2,
2014030516,24,-14.4,
2014030517,27,-13,
2014030518,29,-13.6,
2014030519,35,-12.3,
2014030502,72,-2.2,
2014030520,37,-12.2,
2014030521,41,-11.7,
2014030522,43,-11.3,
2014030523,45,-11.2,
2014030503,74,-2.5,
2014030504,73,-3.5,
2014030505,69,-5.2,
2014030506,65,-6.5,
2014030507,67,-6.6,
2014030508,62,-7.4,
2014030509,53,-8.7,
2014030600,47,-11,
2014030601,48,-11,
2014030610,29,-15,
2014030611,29,-13.8,
2014030612,31,-12.1,
2014030613,36,-10.2,
2014030614,48,-7.2,
2014030615,51,-6.1,
2014030616,49,-5.9,
2014030617,48,-6.2,
2014030618,48,-6.5,
2014030619,54,-6.1,
2014030602,50,-10.7,
2014030620,52,-7.3,
2014030621,41,-11.2,
2014030622,39,-13.2,
2014030623,38,-14.4,
2014030603,47.8,-11.8,
2014030604,44,-12.9,
2014030605,44,-13.1,
2014030606,46,-12.5,
2014030607,52,-11.4,
2014030608,46,-12.6,
2014030609,35,-14.4,
2014030700,47,-12.5,
2014030701,46,-13.3,
2014030710,35,-15.1,
2014030711,28,-15.7,
2014030712,23,-17.1,
2014030713,25,-15.2,
2014030714,25,-14.3,
2014030715,26,-13.8,
2014030716,29,-12.3,
2014030717,31,-12.3,
2014030718,43,-10.1,
2014030719,51,-8.8,
2014030702,45,-14,
2014030720,58,-7.3,
2014030721,65,-5.8,
2014030722,64,-5.8,
2014030723,67,-5.4,
2014030703,48,-13.5,
2014030704,49,-13.5,
2014030705,50,-12.9,
2014030706,48,-13.5,
2014030707,48,-13.8,
2014030708,47,-13.7,
2014030709,44,-13.6,
2014030800,70,-5.2,
2014030801,72,-4.8,
2014030810,65,-4.2,
2014030811,57,-4.8,
2014030812,48,-5.9,
2014030813,44,-6,
2014030814,41,-6.1,
2014030815,30,-9.8,
2014030816,30,-9.6,
2014030817,31,-9.9,
2014030818,36,-9.3,
2014030819,39,-9.2,
2014030802,70,-5.3,
2014030820,49,-7,
2014030821,54,-6.6,
2014030822,54,-6.9,
2014030823,63,-4.9,
2014030803,66,-6.4,
2014030804,67,-6.4,
2014030805,72,-6.1,
2014030806,73,-6.2,
2014030807,75,-5.9,
2014030808,66,-7.1,
2014030809,65,-5.4,
2014030900,68,-3.5,
2014030901,94,0.2,0.3
2014030910,86,-1.1,
2014030911,64,-4.2,
2014030912,31,-12.1,
2014030913,25,-14,
2014030914,24,-14.4,
2014030915,27,-13,
2014030916,23,-14.8,
2014030917,23,-14.8,
2014030918,22,-16.8,
2014030919,27,-15.5,
2014030902,98,0.7,0.5
2014030920,34,-13.4,
2014030921,38,-12.7,
2014030922,40,-12.6,
2014030923,41,-12.5,
2014030903,97,0.6,0.3
2014030904,100,0.7,0.9
2014030905,100,0.5,1.6
2014030906,100,0.5,1.8
2014030907,98,0.3,1.5
2014030908,95,-0.4,1.2
2014030909,92,-0.7,1.1
2014031000,44,-12.2,
2014031001,47,-11.7,
2014031010,41,-10.9,
2014031011,34,-11.3,
2014031012,31,-11.5,
2014031013,30,-11,
2014031014,32,-9.4,
2014031015,30,-9.3,
2014031016,32,-8.3,
2014031017,32,-8.4,
2014031018,44,-6,
2014031019,55,-5.3,
2014031002,48,-11.7,
2014031020,63,-4.4,
2014031021,65,-4.3,
2014031022,70,-3.6,
2014031023,75,-3,
2014031003,52,-10.8,
2014031004,55,-10.5,
2014031005,56,-10.6,
2014031006,59,-10.2,
2014031007,55,-10.9,
2014031008,53,-10.8,
2014031009,47,-10.6,
2014031100,75,-3.1,
2014031101,77,-2.7,
2014031110,65,-2.2,
2014031111,59,-1.7,
2014031112,44,-3.9,
2014031113,38,-5.3,
2014031114,32,-6.9,
2014031115,44,-2.6,
2014031116,48,-1.2,
2014031117,49,-1.2,
2014031118,56,0.1,
2014031119,65,1,
2014031102,79,-2.7,
2014031120,70,1,
2014031121,71,1.2,
2014031122,65,-0.2,
2014031123,65,-0.7,
2014031103,79,-3.1,
2014031104,81,-3.1,
2014031105,82,-3.2,
2014031106,83,-3.4,
2014031107,80,-3.4,
2014031108,76,-3.2,
2014031109,72,-3,
2014031200,71,-0.2,
2014031201,73,-0.4,
2014031210,64,2.1,
2014031211,65,2.8,
2014031212,66,3,
2014031213,69,4,
2014031214,72,4.3,
2014031215,74,4.5,
2014031216,90,6.6,
2014031217,87,6,
2014031218,85,5.4,
2014031219,84,5,
2014031202,79,0.7,
2014031220,85,4.8,
2014031221,75,2.8,
2014031222,77,3.1,
2014031223,81,3.3,
2014031203,82,1.8,
2014031204,81,2.1,
2014031205,81,2.1,
2014031206,81,2,
2014031207,75,0.6,
2014031208,75,0.6,
2014031209,67,1,
2014031300,76,2,
2014031301,78,2.3,
2014031310,52,-3.6,
2014031311,47,-4.3,
2014031312,40,-4.8,
2014031313,41,-4.4,
2014031314,40,-4.9,
2014031315,44,-4.2,
2014031316,51,-2.9,
2014031317,57,-1.9,
2014031318,56,-2.6,
2014031319,56,-3.4,
2014031302,74,1.6,
2014031320,52,-5,
2014031321,49,-6.2,
2014031322,53,-5.8,
2014031323,52,-6.7,
2014031303,72,1,
2014031304,71,0.7,
2014031305,70,0.3,
2014031306,67,-0.4,
2014031307,59,-2.4,
2014031308,57,-3,
2014031309,55,-3.4,
2014031400,53,-6.9,
2014031401,54,-7.1,
2014031410,42,-7.5,
2014031411,42,-5.8,
2014031412,40,-5.7,
2014031413,41,-4.8,
2014031414,40,-4.8,
2014031415,44,-4,
2014031416,45,-3.9,
2014031417,44,-4.5,
2014031418,48,-4.4,
2014031419,59,-2.8,
2014031402,58,-6.7,
2014031420,64,-2.3,
2014031421,64,-2.6,
2014031422,64,-3.2,
2014031423,69,-2.7,
2014031403,57,-7.1,
2014031404,57,-7.5,
2014031405,62,-6.9,
2014031406,63,-7.1,
2014031407,63,-7.4,
2014031408,56,-8.1,
2014031409,51,-6.8,
2014031500,70,-2.7,
2014031501,75,-2.1,
2014031510,69,-0.8,
2014031511,65,0.1,
2014031512,60,2.1,
2014031513,54,2,
2014031514,47,1.1,
2014031515,36,-1.7,
2014031516,36,-1.7,
2014031517,51,2.3,
2014031518,55,2.4,
2014031519,59,2.5,
2014031502,77,-2.2,
2014031520,63,3,
2014031521,69,3.5,
2014031522,71,3.5,
2014031523,71,3.2,
2014031503,79,-1.8,
2014031504,83,-1.6,
2014031505,84,-1.7,
2014031506,85,-1.9,
2014031507,83,-1.9,
2014031508,78,-1.9,
2014031509,73,-1.5,
2014031600,77,3.7,
2014031601,80,3.7,
2014031610,67,4.4,
2014031611,60,4.9,
2014031612,51,4.5,
2014031613,45,4,
2014031614,43,4.4,
2014031615,40,4.2,
2014031616,35,2.6,
2014031617,42,4.2,
2014031618,57,7.2,
2014031619,67,7.5,
2014031602,79,3.4,
2014031620,73,7.5,
2014031621,77,7.5,
2014031622,81,7.4,
2014031623,83,7.1,
2014031603,81,3.1,
2014031604,83,3.2,
2014031605,85,3.4,
2014031606,82,3.3,
2014031607,81,3.6,
2014031608,79,3.6,
2014031609,75,4.6,
2014031700,83,6.5,
2014031701,85,6.6,
2014031710,77,7.3,
2014031711,68,8,
2014031712,59,8.4,
2014031713,57,9.1,
2014031714,52,8.5,
2014031715,55,9.5,
2014031716,60,10.3,
2014031717,64,10.1,
2014031718,84,11.7,
2014031719,94,11.9,
2014031702,86,6.1,
2014031720,98,12.1,
2014031721,91,11.7,
2014031722,87,11.5,
2014031723,90,11.9,
2014031703,85,5.6,
2014031704,85,5.3,
2014031705,84,4.8,
2014031706,85,4.7,
2014031707,83,4.4,
2014031708,79,4.3,
2014031709,78,6.3,
2014031800,95,12.2,
2014031801,97,11.9,
2014031810,84,6,
2014031811,75,5.4,
2014031812,65,5.3,
2014031813,56,4.6,
2014031814,51,4.4,
2014031815,50,4.6,
2014031816,47,4.3,
2014031817,49,4.7,
2014031818,55,4.8,
2014031819,63,4.9,
2014031802,100,11.1,
2014031820,65,4.2,
2014031821,66,3.7,
2014031822,68,3.5,
2014031823,67,2.9,
2014031803,100,9.7,
2014031804,100,8.5,
2014031805,100,7.9,
2014031806,100,7.7,
2014031807,100,7.7,
2014031808,99,7.7,
2014031809,96,7.3,
2014031900,70,3.2,
2014031901,71,3.2,
2014031910,52,0.3,
2014031911,51,1.2,
2014031912,53,2.5,
2014031913,55,2.6,
2014031914,59,3.8,
2014031915,58,3.8,
2014031916,62,4.6,
2014031917,62,4.4,
2014031918,65,4.7,
2014031919,68,4.9,
2014031902,69,3.5,
2014031920,69,4.4,
2014031921,71,3.5,
2014031922,73,3.4,
2014031923,73,3,
2014031903,71,3.9,
2014031904,71,3.7,
2014031905,72,3.4,
2014031906,72,2.9,
2014031907,70,2.3,
2014031908,66,2,
2014031909,59,1.4,
2014032000,75,3.3,
2014032001,76,3.1,
2014032010,58,0.3,
2014032011,50,-0.8,
2014032012,48,-0.3,
2014032013,47,-0.9,
2014032014,57,0.3,
2014032015,49,-1.8,
2014032016,54,-0.4,
2014032017,72,1.9,
2014032018,76,1.8,
2014032019,83,1.4,
2014032002,77,3.1,
2014032020,83,1.3,
2014032021,85,1.3,
2014032022,84,0.6,
2014032023,77,-0.8,
2014032003,77,2.9,
2014032004,78,3.3,
2014032005,82,3.4,
2014032006,82,2.9,
2014032007,82,2.8,
2014032008,78,2.2,
2014032009,68,1.2,
2014032100,85,0.7,
2014032101,82,0.1,
2014032110,48,-5.4,
2014032111,44,-5,
2014032112,35,-6.6,
2014032113,36,-5.7,
2014032114,29,-7.6,
2014032115,26,-7.8,
2014032116,24,-8.2,
2014032117,22,-9.4,
2014032118,25,-8.3,
2014032119,42,-3.2,
2014032102,91,0.7,
2014032120,47,-3.2,
2014032121,53,-2.6,
2014032122,52,-3.5,
2014032123,58,-2.4,
2014032103,90,0.2,
2014032104,88,-0.1,
2014032105,85,-0.8,
2014032106,75,-2.5,
2014032107,68,-4,
2014032108,64,-4.3,
2014032109,54,-5.3,
2014032200,62,-1.8,
2014032201,63,-2.2,
2014032210,66,1.7,
2014032211,62,2.9,
2014032212,54,2.4,
2014032213,44,1.5,
2014032214,39,0.4,
2014032215,33,-1,
2014032216,32,-1.3,
2014032217,33,-1.2,
2014032218,39,0.1,
2014032219,49,1.7,
2014032202,65,-2.2,
2014032220,71,5.3,
2014032221,77,5.2,
2014032222,78,4.8,
2014032223,79,4.6,
2014032203,78,0,
2014032204,80,-0.2,
2014032205,80,-0.5,
2014032206,81,-0.6,
2014032207,78,-0.1,
2014032208,72,-0.7,
2014032209,69,0.1,
2014032300,77,4,
2014032301,76,3.9,
2014032310,55,1.8,
2014032311,49,2,
2014032312,47,2.6,
2014032313,42,2.1,
2014032314,41,2.1,
2014032315,40,1.5,
2014032316,43,1.9,
2014032317,49,2.7,
2014032318,48,1.2,
2014032319,49,0.3,
2014032302,79,3.9,
2014032320,58,1.9,
2014032321,62,2,
2014032322,65,2.1,
2014032323,65,1.6,
2014032303,84,3.9,
2014032304,85,3.5,
2014032305,87,3.5,
2014032306,89,3.4,
2014032307,89,2.9,
2014032308,81,2.6,
2014032309,72,3.3,
2014032400,67,1.4,
2014032401,62,0.2,
2014032410,58,2.6,
2014032411,46,1.4,
2014032412,41,0.5,
2014032413,42,1.6,
2014032414,48,4,
2014032415,56,5.6,
2014032416,57,6.2,
2014032417,59,6.2,
2014032418,61,6.2,
2014032419,64,6.3,
2014032402,65,0.9,
2014032420,65,6.2,
2014032421,65,6.3,
2014032422,64,6.3,
2014032423,66,6.7,
2014032403,69,0.8,
2014032404,71,0.5,
2014032405,74,0.7,
2014032406,72,0.1,
2014032407,73,0.2,
2014032408,67,0.2,
2014032409,51,-0.9,
2014032500,69,7.4,
2014032501,72,7.9,
2014032510,77,9.6,
2014032511,72,9.6,
2014032512,67,10.1,
2014032513,60,9.4,
2014032514,61,9.9,
2014032515,54,8.7,
2014032516,58,9.5,
2014032517,64,10.5,
2014032518,71,11.2,
2014032519,77,11.5,
2014032502,76,8.6,
2014032520,81,11.6,
2014032521,83,11.6,
2014032522,83,11.4,
2014032523,84,11.5,
2014032503,79,8.9,
2014032504,82,9.3,
2014032505,85,9.6,
2014032506,86,9.7,
2014032507,88,9.9,
2014032508,85,9.8,
2014032509,83,9.8,
2014032600,84,11.3,
2014032601,86,11.3,
