date,Humi,dew,snow
2014110304,37.5,-6.4,
2014110305,37,-7.45,
2014110306,36,-8.2,
2014110307,37.5,-8.05,
2014110308,34.5,-8.15,
2014110309,31.5,-7.8,
2014110400,71,0.2,
2014110401,73,0.3,
2014110410,54.5,2.2,
2014110411,45,2.1,
2014110412,35.5,0.3,
2014110413,35.5,0.85,
2014110414,35,1.2,
2014110415,36.5,1.8,
2014110416,35,1.15,
2014110417,39,1.85,
2014110418,53.5,3.75,
2014110419,66,4.8,
2014110402,76,0.2,
2014110420,73.5,4.75,
2014110421,75.5,4.1,
2014110422,78,3.95,
2014110423,80,3.6,
2014110403,77.5,0.3,
2014110404,78.5,0.35,
2014110405,80,0.25,
2014110406,80.5,0,
2014110407,81,0.15,
2014110408,78,0.85,
2014110409,69,2.05,
2014110500,81.5,3.15,
2014110501,82.5,2.7,
2014110510,62,3.75,
2014110511,50.5,3.75,
2014110512,41,3.45,
2014110513,34,1.6,
2014110514,30,0.85,
2014110515,30,1.45,
2014110516,31,1.1,
2014110517,38,2.45,
2014110518,45.5,2.5,
2014110519,61,4.7,
2014110502,85,2.55,
2014110520,66,4.7,
2014110521,70,4.3,
2014110522,74.5,4.7,
2014110523,74.5,4.05,
2014110503,85,2.05,
2014110504,85.5,1.95,
2014110505,87,1.7,
2014110506,87,1.5,
2014110507,88,1.25,
2014110508,82,1.7,
2014110509,73.5,3.05,
2014110600,76.5,3.9,
2014110601,74.5,3.7,
2014110610,55.5,5.65,
2014110611,52,5.85,
2014110612,46,5.65,
2014110613,41.5,5.6,
2014110614,40.5,5.55,
2014110615,44.5,6.8,
2014110616,46.2,6.5,
2014110617,50.5,6.75,
2014110618,60,7.05,
2014110619,63.5,6.7,
2014110602,75,3.6,
2014110620,70,7.3,
2014110621,76,7.4,
2014110622,77.5,7,
2014110623,80.5,6.7,
2014110603,76,3.6,
2014110604,76,3.4,
2014110605,78,3.8,
2014110606,78,3.7,
2014110607,78.5,4.05,
2014110608,77.5,4.3,
2014110609,66,4.9,
2014110700,82,6.1,
2014110701,83.5,6.05,
2014110710,85,8.95,
2014110711,79.5,9.2,
2014110712,74.5,9.35,
2014110713,72.5,9.4,
2014110714,73.5,10,
2014110715,72.5,9.95,
2014110716,76,10.05,
2014110717,78.5,10.3,
2014110718,82,10.1,
2014110719,81,10,
2014110702,85,5.35,
2014110720,89.5,10.85,
2014110721,88,10.2,
2014110722,93,10.2,
2014110723,92,10,
2014110703,86,5.3,
2014110704,86,5.05,
2014110705,86,4.95,
2014110706,86,4.9,
2014110707,85.5,4.9,
2014110708,87.5,6.3,
2014110709,86,8.45,
2014110800,92,10,
2014110801,92.5,9.45,
2014110810,83,11.1,
2014110811,75,11.1,
2014110812,70.5,11.7,
2014110813,71,12.1,
2014110814,71,12.25,
2014110815,73.5,12.8,
2014110816,74,12.5,
2014110817,79.5,12.8,
2014110818,77.5,11.8,
2014110819,74.5,10.8,
2014110802,92,9.15,
2014110820,71.5,9.75,
2014110821,82,10.85,
2014110822,75.5,8.85,
2014110823,80.5,9.25,
2014110803,92,9.4,
2014110804,90.5,9.4,
2014110805,90.5,9.5,
2014110806,92,9.8,
2014110807,91.5,10,
2014110808,90,10.1,
2014110809,87,10.6,
2014110900,81,9.05,
2014110901,83.5,9.45,
2014110910,53.5,5.9,
2014110911,45,4.15,
2014110912,29,-0.5,
2014110913,30,0.25,
2014110914,24,-2.25,
2014110915,37.5,3.1,
2014110916,28.5,-0.7,
2014110917,30,-1.35,
2014110918,38,-0.45,
2014110919,42.5,0.05,
2014110902,83.5,9.4,
2014110920,48,0,
2014110921,57.5,0.8,
2014110922,61.5,0.5,
2014110923,63.5,0.2,
2014110903,85.5,9.65,
2014110904,86.5,9.45,
2014110905,87.5,9.25,
2014110906,87.5,9.35,
2014110907,86.5,9.45,
2014110908,80,9,
2014110909,66.5,7.7,
2014111000,67.5,0.2,
2014111001,70,0.3,
2014111010,54,1.65,
2014111011,44.5,1.5,
2014111012,40.5,2.45,
2014111013,43,3.25,
2014111014,43.5,4.15,
2014111015,45.5,4.2,
2014111016,42.5,3.75,
2014111017,50.5,5.35,
2014111018,56,5.55,
2014111019,65,6.25,
2014111002,70,-0.15,
2014111020,73.5,6.35,
2014111021,81.5,6.4,
2014111022,81,5.7,
2014111023,83,5.3,
2014111003,72.5,-0.15,
2014111004,73.5,-0.1,
2014111005,75,0.1,
2014111006,75.5,0.05,
2014111007,75.5,-0.25,
2014111008,75,0.1,
2014111009,66.5,1.65,
2014111100,83.5,4.6,
2014111101,85,4.45,
2014111110,77,4.3,
2014111111,59,3.45,
2014111112,40,0.95,
2014111113,31.5,-0.5,
2014111114,31,-0.5,
2014111115,28,-1.65,
2014111116,30,-1.1,
2014111117,30.5,-2.15,
2014111118,36.5,-1.95,
2014111119,47.5,0.05,
2014111102,87,4.35,
2014111120,58,1.5,
2014111121,57,0.35,
2014111122,60,0.2,
2014111123,64,0.5,
2014111103,87.5,4.2,
2014111104,88,3.6,
2014111105,89.5,3.25,
2014111106,91.5,3.55,
2014111107,90.5,3,
2014111108,87.5,3,
2014111109,83,3.45,
2014111200,68,1.15,
2014111201,70.5,1.55,
2014111210,50,2.55,
2014111211,42,0.6,
2014111212,43,0.85,
2014111213,40,-0.35,
2014111214,30,-3.85,
2014111215,27.5,-5.15,
2014111216,29.5,-4.8,
2014111217,34,-3.8,
2014111218,42.5,-1.7,
2014111219,59.5,1,
2014111202,73.5,2,
2014111220,57.5,-0.15,
2014111221,47.5,-2.7,
2014111222,48.5,-3.25,
2014111223,43.5,-5.25,
2014111203,73.5,1.8,
2014111204,73.5,1.8,
2014111205,72.5,1.9,
2014111206,70,2.55,
2014111207,70.5,4.2,
2014111208,70.5,5.15,
2014111209,62,5.05,
2014111300,42.5,-6.15,
2014111301,39.5,-7.6,
2014111310,38.5,-9.65,
2014111311,34,-9.85,
2014111312,29.5,-10.75,
2014111313,29,-10.6,
2014111314,28,-10.4,
2014111315,29,-9.9,
2014111316,31,-9.5,
2014111317,33.5,-9.3,
2014111318,35.5,-9.25,
2014111319,39.5,-8.3,
2014111302,43,-7.65,
2014111320,43.5,-7.45,
2014111321,47,-6.65,
2014111322,50,-6.2,
2014111323,52,-6,
2014111303,40,-9.75,
2014111304,32.5,-13.25,
2014111305,34,-13.2,
2014111306,38,-12.1,
2014111307,43,-10.75,
2014111308,45,-9.65,
2014111309,43,-9.1,
2014111400,46,-7.9,
2014111401,47.5,-8.5,
2014111410,51.5,-3.6,
2014111411,43.5,-3.3,
2014111412,33.5,-5.3,
2014111413,24.5,-8.4,
2014111414,23,-8.65,
2014111415,23.5,-8.55,
2014111416,24,-8.65,
2014111417,25.5,-8.7,
2014111418,28.5,-8.15,
2014111419,32,-7.35,
2014111402,51.5,-8.55,
2014111420,37.5,-6.6,
2014111421,41,-5.7,
2014111422,47.5,-4.35,
2014111423,53,-3.4,
2014111403,53.5,-7.8,
2014111404,58,-7.3,
2014111405,64,-6.85,
2014111406,66,-6.3,
2014111407,68.5,-6.65,
2014111408,66.5,-5.5,
2014111409,62,-4.3,
2014111500,57.5,-2.75,
2014111501,58,-2.45,
2014111510,41.5,-4.05,
2014111511,35,-4.95,
2014111512,27.5,-6.9,
2014111513,22,-8.85,
2014111514,21,-8.6,
2014111515,21.5,-8.15,
2014111516,24,-7.15,
2014111517,28.5,-6.35,
2014111518,32.5,-5.95,
2014111519,42,-4.3,
2014111502,57.5,-2.2,
2014111520,46,-4.05,
2014111521,49.5,-3.85,
2014111522,52,-3.7,
2014111523,54,-3.6,
2014111503,66,-1.45,
2014111504,65.5,-0.5,
2014111505,63.5,-0.8,
2014111506,65,-1.05,
2014111507,65.5,-1.65,
2014111508,58.5,-1.95,
2014111509,49.5,-2.6,
2014111600,54,-3.75,
2014111601,59,-2.85,
2014111610,50.5,-1.65,
2014111611,42.5,-2.05,
2014111612,30.5,-4.85,
2014111613,27,-5.2,
2014111614,28.5,-3.5,
2014111615,25.5,-4.5,
2014111616,25,-5.25,
2014111617,29,-4.55,
2014111618,38.5,-2.95,
2014111619,50,-1.05,
2014111602,58,-2.95,
2014111620,50,-2.25,
2014111621,54,-2.5,
2014111622,58,-2.7,
2014111623,61,-2.45,
2014111603,53,-3.1,
2014111604,57.5,-2.5,
2014111605,58.5,-2.3,
2014111606,54.5,-2.55,
2014111607,61,-1.9,
2014111608,59.5,-1.8,
2014111609,56.5,-1.65,
2014111700,63,-2.75,
2014111701,67,-2.4,
2014111710,51,-0.5,
2014111711,44,-0.2,
2014111712,39.5,-0.55,
2014111713,36,-1.45,
2014111714,36.5,-1.2,
2014111715,35,-2.1,
2014111716,33.5,-3.15,
2014111717,37,-2.95,
2014111718,38.5,-3.4,
2014111719,41,-3.4,
2014111702,65,-3.15,
2014111720,42.5,-3.8,
2014111721,46.5,-3.3,
2014111722,49,-2.7,
2014111723,52,-2.6,
2014111703,68.5,-2.75,
2014111704,66.5,-2.7,
2014111705,67.5,-2.95,
2014111706,67.5,-3.35,
2014111707,68.5,-3.1,
2014111708,68.5,-2.85,
2014111709,61.5,-1.7,
2014111800,55.5,-2.1,
2014111801,58,-1.8,
2014111810,46.5,-3,
2014111811,37.5,-4.35,
2014111812,33.5,-4.65,
2014111813,29.5,-5.35,
2014111814,26.5,-6.6,
2014111815,30.5,-4.7,
2014111816,31.5,-4.9,
2014111817,31,-5.75,
2014111818,41.5,-4.55,
2014111819,45.5,-4.4,
2014111802,59.5,-1.8,
2014111820,55.5,-3.75,
2014111821,54.5,-4.65,
2014111822,58,-4.5,
2014111823,61.5,-4.5,
2014111803,62,-1.55,
2014111804,65.5,-1.65,
2014111805,65.5,-1.5,
2014111806,72.5,-1.05,
2014111807,73.5,-1.2,
2014111808,67,-1.15,
2014111809,57,-1.6,
2014111900,64.5,-4.55,
2014111901,66,-4.95,
2014111910,48.5,-4.1,
2014111911,39,-4.4,
2014111912,31,-5.65,
2014111913,25.5,-6.65,
2014111914,23,-7.05,
2014111915,22,-7.3,
2014111916,22.5,-7.75,
2014111917,26.5,-7.5,
2014111918,35.5,-6.35,
2014111919,45.5,-4.55,
2014111902,66,-5,
2014111920,55,-3.4,
2014111921,54,-4.8,
2014111922,57.5,-4.9,
2014111923,58.5,-4.7,
2014111903,68,-5.05,
2014111904,69.5,-5.25,
2014111905,70.5,-5.55,
2014111906,71,-5.6,
2014111907,71,-6.05,
2014111908,69.5,-5.4,
2014111909,63,-4.2,
2014112000,61,-4.55,
2014112001,62,-4.95,
2014112010,47.5,-3.45,
2014112011,36,-3.95,
2014112012,30.5,-4.4,
2014112013,27,-4.6,
2014112014,26.5,-4.5,
2014112015,27,-3.9,
2014112016,27.5,-4.05,
2014112017,36,-2.65,
2014112018,42,-2.85,
2014112019,48.5,-2.7,
2014112002,61.5,-5.1,
2014112020,61,-1.15,
2014112021,64.5,-1.45,
2014112022,64,-2.2,
2014112023,66.5,-2.35,
2014112003,64,-5,
2014112004,67.5,-4.7,
2014112005,67,-5.05,
2014112006,69,-5.25,
2014112007,70.5,-5.15,
2014112008,65.5,-5.15,
2014112009,58.5,-3.95,
2014112100,69,-2.4,
2014112101,69,-2.7,
2014112110,55,-0.95,
2014112111,46,-0.55,
2014112112,39,-0.8,
2014112113,29.5,-2.9,
2014112114,24.5,-4.35,
2014112115,26,-3.55,
2014112116,27,-3.4,
2014112117,32.5,-2.6,
2014112118,43,-1.05,
2014112119,50.5,-0.85,
2014112102,70.5,-2.9,
2014112120,55.5,-0.9,
2014112121,59,-0.55,
2014112122,61,-0.35,
2014112123,67,0.25,
2014112103,72.5,-2.85,
2014112104,74,-2.85,
2014112105,73.5,-3.25,
2014112106,73,-3.5,
2014112107,74,-3.1,
2014112108,73,-2.7,
2014112109,66.5,-1.8,
2014112200,71,0.35,
2014112201,74.5,0.65,
2014112210,62,2.75,
2014112211,54.5,3.9,
2014112212,47.5,4.65,
2014112213,39,3.8,
2014112214,35,3.05,
2014112215,48,6.15,
2014112216,50.5,5.95,
2014112217,53.5,6,
2014112218,52.5,5.05,
2014112219,53,4.6,
2014112202,75.5,0.3,
2014112220,61.5,4.75,
2014112221,68.5,4.75,
2014112222,72,4.5,
2014112223,74.5,4.2,
2014112203,77,0.25,
2014112204,77.5,-0.05,
2014112205,75.5,-0.55,
2014112206,77.5,-0.2,
2014112207,77.5,-0.5,
2014112208,75.5,0.3,
2014112209,74,1.35,
2014112300,77,4.05,
2014112301,78.5,3.65,
2014112310,67.5,4.15,
2014112311,58.5,5.2,
2014112312,54,5.6,
2014112313,55.5,6.4,
2014112314,57,7,
2014112315,58,6.95,
2014112316,61.5,7.5,
2014112317,65.5,7.9,
2014112318,72.5,8.25,
2014112319,73,7.45,
2014112302,80.5,3.1,
2014112320,77,7.6,
2014112321,80.5,7.35,
2014112322,79.5,6.75,
2014112323,79,6.9,
2014112303,84.5,3.15,
2014112304,84,2.85,
2014112305,84,2.4,
2014112306,85,2.1,
2014112307,85,1.75,
2014112308,85.5,2.1,
2014112309,74.5,2.95,
2014112400,79,6.75,
2014112401,80,7,
2014112410,95,9.8,
2014112411,95,10.1,
2014112412,94.5,10.05,
2014112413,94.5,10.25,
2014112414,93.5,10.15,
2014112415,94,9.8,
2014112416,93,9.1,
2014112417,93.5,9.05,
2014112418,95.5,9.25,
2014112419,95.5,9.2,
2014112402,80,7.15,
2014112420,96.5,9.3,
2014112421,96.5,9.25,
2014112422,96.5,9.2,
2014112423,96.5,9.3,
2014112403,80,7.15,
2014112404,79.5,7.1,
2014112405,81,7.3,
2014112406,82,7.5,
2014112407,88.5,8.45,
2014112408,91.5,8.85,
2014112409,93.5,9.2,
2014112500,97,9.4,
2014112501,94,9.35,
2014112510,71,7.1,
2014112511,67,6.25,
2014112512,66,6.1,
2014112513,67,6.25,
2014112514,66.5,6.2,
2014112515,65,5.8,
2014112516,61.5,4.9,
2014112517,61,4.6,
2014112518,61.5,4.5,
2014112519,61,4.2,
2014112502,93.5,9.35,
2014112520,63,4.25,
2014112521,65.5,4.2,
2014112522,68.5,4.2,
2014112523,71,4.5,
2014112503,92.5,9.4,
2014112504,92.5,9.1,
2014112505,93.5,8.9,
2014112506,95,9.6,
2014112507,94,9.55,
2014112508,84.5,8.95,
2014112509,75.5,7.95,
2014112600,69.5,4.1,
2014112601,70.5,4.1,
2014112610,67,4.6,
2014112611,64,5.1,
2014112612,59.5,5.4,
2014112613,57.5,5.85,
2014112614,54,5.4,
2014112615,53.5,4.75,
2014112616,59.5,5.85,
2014112617,64,6.3,
2014112618,68.5,6.65,
2014112619,72,6.4,
2014112602,72,4.2,
2014112620,77,5.95,
2014112621,83,5.55,
2014112622,83.5,5,
2014112623,87,4.85,
2014112603,74,4.45,
2014112604,71.5,3.8,
2014112605,77,4.15,
2014112606,80,4.5,
2014112607,81.5,4.2,
2014112608,80.5,4.5,
2014112609,78,4.75,
2014112700,88.5,4.5,
2014112701,89,4.1,
2014112710,88.5,5.1,
2014112711,83,5.65,
2014112712,78,7.4,
2014112713,58,6.25,
2014112714,52,6,
2014112715,47,5.15,
2014112716,49.5,5.45,
2014112717,62,6.75,
2014112718,71,7,
2014112719,75.5,6.75,
2014112702,90.5,3.8,
2014112720,80.5,6.2,
2014112721,87,5.9,
2014112722,87.5,5.45,
2014112723,88.5,4.8,
2014112703,91.5,3.85,
2014112704,91.5,3.35,
2014112705,92,3.2,
2014112706,93,3.35,
2014112707,94,3.35,
2014112708,94,3.75,
2014112709,90.5,4.35,
2014112800,86.5,4.15,
2014112801,87.5,3.95,
2014112810,84,5.4,
2014112811,83,6.65,
2014112812,85,8.3,
2014112813,88.5,9.15,
2014112814,91,9.85,
2014112815,91,9.95,
2014112816,91,10,
2014112817,91.5,9.95,
2014112818,93,10.35,
2014112819,92.5,10.25,
2014112802,90,4.05,
2014112820,93,10,
2014112821,92.5,9.7,
2014112822,92.5,9.6,
2014112823,90,9.55,
2014112803,90.5,3.65,
2014112804,91,3.55,
2014112805,92,3.2,
2014112806,92.5,3.45,
2014112807,92,3.55,
2014112808,90.5,4.15,
2014112809,89,5.45,
2014112900,87,8.9,
2014112901,86.5,9,
2014112910,62.5,5.8,
2014112911,59,5.6,
2014112912,54,5.9,
2014112913,51.5,5.8,
2014112914,55.5,6.7,
2014112915,57.5,6.45,
2014112916,58.5,6.55,
2014112917,68,7.85,
2014112918,71.5,7.95,
2014112919,73.5,7.8,
2014112902,86,8.7,
2014112920,77.5,7.85,
2014112921,79.5,7.75,
2014112922,82.5,7.75,
2014112923,83,7.4,
2014112903,81,8.3,
2014112904,83.5,8.3,
2014112905,75,6.85,
2014112906,71,6.2,
2014112907,72,5.8,
2014112908,72,5.65,
2014112909,66.5,5.65,
2014113000,90,7.15,
2014113001,90.5,6.35,
2014113010,96.5,9.2,
2014113011,96.5,10.3,
2014113012,96,11.15,
2014113013,96.5,11.3,
2014113014,97.5,11.65,
2014113015,97.5,11.85,
2014113016,98,12.2,
2014113017,98.5,12.05,
2014113018,98.5,11.85,
2014113019,98.5,11.8,
2014113002,91,6.15,
2014113020,98.5,11.6,
2014113021,98,11.4,
2014113022,97.5,11.35,
2014113023,97,11.1,
2014113003,91,5.85,
2014113004,91.5,5.95,
2014113005,91.5,6.05,
2014113006,91,6.8,
2014113007,91.5,7.25,
2014113008,94,7.7,
2014113009,95,8.25,
2014120100,89,10.1,
2014120101,82,8.85,
2014120110,42.5,-3.75,
2014120111,44.5,-3.3,
2014120112,53,-1.85,
2014120113,55,-1.8,
2014120114,49.5,-3.95,
2014120115,55.5,-4.3,
2014120116,58.5,-5.1,
2014120117,63,-5.4,
2014120118,41.5,-11.2,
2014120119,45,-10.7,
2014120102,77,7.55,
2014120120,49.5,-9.65,
2014120121,56.5,-8.1,
2014120122,45.5,-11.15,
2014120123,39.5,-13.65,
2014120103,70.5,5.65,
2014120104,67,4.5,
2014120105,66.5,4.1,
2014120106,72.5,4.15,
2014120107,64,1.5,
2014120108,55,-1.45,
2014120109,48.5,-3.25,
2014120200,41,-13.6,
2014120201,37,-15.2,
2014120210,34.5,-15.7,
2014120211,26.5,-17.65,
2014120212,20.5,-20,
2014120213,22,-18.4,
2014120214,22,-18.35,
2014120215,23.5,-17.55,
2014120216,27,-16.6,
2014120217,29,-16.6,
2014120218,27,-17.9,
2014120219,27.5,-18.1,
2014120202,37,-15.75,
2014120220,30,-17.4,
2014120221,34,-16.2,
2014120222,36.5,-15.5,
2014120223,43,-13.85,
2014120203,37.5,-15.75,
2014120204,40.5,-15.15,
2014120205,43.5,-14.4,
2014120206,42,-14.85,
2014120207,38,-16.4,
2014120208,38.5,-15.9,
2014120209,38.5,-15.1,
2014120300,45.5,-13.55,
2014120301,50.5,-12.75,
2014120310,56,-5.4,
2014120311,69.5,-2.65,
2014120312,63,-3.4,
2014120313,59,-3.1,
2014120314,55.5,-3.1,
2014120315,54.5,-3.15,
2014120316,55,-3.25,
2014120317,57.5,-3.35,
2014120318,59,-3.35,
2014120319,60.5,-3.15,
2014120302,54.5,-12.35,
2014120320,63,-2.9,
2014120321,63.5,-2.75,
2014120322,66.5,-2.1,
2014120323,76,-1.45,
2014120303,54,-12.2,
2014120304,55,-11.6,
2014120305,51,-11.55,
2014120306,51.5,-10.75,
2014120307,55,-9.5,
2014120308,58.5,-8.15,
2014120309,55.5,-7.1,
2014120400,75,-2.55,
2014120401,70,-3.7,
2014120410,55,-7.35,
2014120411,51.5,-7.2,
2014120412,45.5,-7.3,
2014120413,40,-8.55,
2014120414,39,-8.4,
2014120415,41.5,-8.15,
2014120416,44.5,-7.85,
2014120417,50,-7.25,
2014120418,53,-6.95,
2014120419,57.5,-6.75,
2014120402,68,-4.25,
2014120420,62,-6.5,
2014120421,59.5,-7.55,
2014120422,55,-8.85,
2014120423,58.5,-8.55,
2014120403,66,-4.8,
2014120404,63.5,-4.9,
2014120405,65,-4.55,
2014120406,67.5,-4.5,
2014120407,70.5,-4.45,
2014120408,64,-5.8,
2014120409,59.5,-6.55,
2014120500,56.5,-9.35,
2014120501,56,-9.65,
2014120510,39,-14.25,
2014120511,35.5,-14,
2014120512,29,-15.5,
2014120513,28.5,-15.2,
2014120514,28.5,-14.55,
2014120515,28,-14.95,
2014120516,31,-14.35,
2014120517,34.5,-13.75,
2014120518,36.5,-13.65,
2014120519,39,-13.45,
2014120502,55,-10.15,
2014120520,42,-13.05,
2014120521,43,-13.15,
2014120522,44.5,-13.2,
2014120523,46,-12.95,
2014120503,54.5,-10.6,
2014120504,54,-10.95,
2014120505,53,-11.5,
2014120506,50.5,-12.4,
2014120507,52,-12.45,
2014120508,48,-13.45,
2014120509,44.5,-13.55,
2014120600,47.5,-12.95,
2014120601,50.5,-12.5,
2014120610,44.5,-11.65,
2014120611,38,-12.45,
2014120612,30,-14.15,
2014120613,25.5,-15.75,
2014120614,25.5,-15.2,
2014120615,28,-13.95,
2014120616,31.5,-12.85,
2014120617,35.5,-12.1,
2014120618,37,-12.4,
2014120619,41,-11.55,
2014120602,53,-12,
2014120620,43.5,-11.35,
2014120621,47.5,-10.55,
2014120622,50,-10.25,
2014120623,55,-9.4,
2014120603,54.5,-11.6,
2014120604,54,-11.85,
2014120605,54,-11.9,
2014120606,53.5,-12.05,
2014120607,53,-12,
2014120608,54,-11.7,
2014120609,48.5,-11.75,
2014120700,58.5,-9.3,
2014120701,58.5,-9.5,
2014120710,51.5,-9.8,
2014120711,47,-10.05,
2014120712,38.5,-10.5,
2014120713,35,-11.5,
2014120714,34,-11.7,
2014120715,33.5,-11.05,
2014120716,32.5,-11.85,
2014120717,36,-11.2,
2014120718,42,-10.8,
2014120719,48.5,-10.4,
2014120702,62.5,-9.4,
2014120720,52,-9.85,
2014120721,55,-9.8,
2014120722,62,-9.15,
2014120723,63,-9.35,
2014120703,61.5,-9.15,
2014120704,61.5,-9.4,
2014120705,59.5,-9.45,
2014120706,58.5,-9.55,
2014120707,57.5,-9.8,
2014120708,57.5,-9.75,
2014120709,54.5,-10.05,
2014120800,66,-9.15,
2014120801,67.5,-9.25,
2014120810,79,-2.65,1
2014120811,74,-1.65,
2014120812,70.5,-1.6,
2014120813,64,-1.7,
2014120814,56,-2.25,
2014120815,53,-2.85,
2014120816,52.5,-3.7,
2014120817,57.5,-3.7,
2014120818,63,-3.55,
2014120819,60.5,-4.75,
2014120802,70,-9.25,
2014120820,61,-5.25,
2014120821,57.5,-6.25,
2014120822,55.5,-7.3,
2014120823,52,-8.3,
2014120803,68.5,-8.85,
2014120804,65,-8.5,
2014120805,57,-8.75,
2014120806,71,-6.2,
2014120807,92,-2.3,0.5
2014120808,93.5,-2.5,1
2014120809,91,-2.5,1.3
2014120900,53,-8.8,
2014120901,51.5,-9.45,
2014120910,38.5,-11.7,
2014120911,31.5,-12.5,
2014120912,28.5,-12.85,
2014120913,26,-12.3,
2014120914,27.5,-10.85,
2014120915,32,-9.3,
2014120916,34,-9.35,
2014120917,44,-7.05,
2014120918,50.5,-6.5,
2014120919,55,-6.35,
2014120902,53,-9.45,
2014120920,60.5,-5.7,
2014120921,60.5,-6.2,
2014120922,59,-6.55,
2014120923,65,-5.2,
2014120903,56,-9.25,
2014120904,56,-9.4,
2014120905,56,-9.8,
2014120906,54.5,-10.55,
2014120907,55.5,-10.75,
2014120908,55,-10.95,
2014120909,43,-11.95,
2014121000,62,-5.5,
2014121001,59.5,-6.1,
2014121010,54,-4.25,
2014121011,49,-3.4,
2014121012,44.5,-1.9,
2014121013,44,0.15,
2014121014,51.5,2.1,
2014121015,47.5,0.9,
2014121016,49.5,1,
2014121017,49,-0.6,
2014121018,53,-0.15,
2014121019,56,0.1,
2014121002,62.5,-5.4,
2014121020,55.5,-0.5,
2014121021,59,0,
2014121022,66,0.85,
2014121023,65,0.7,
2014121003,59.5,-5.9,
2014121004,61,-5.2,
2014121005,56.5,-6.2,
2014121006,58,-5.3,
2014121007,56.5,-5.4,
2014121008,58,-5.15,
2014121009,58,-4.55,
2014121100,63.5,-0.1,
2014121101,64,-0.2,
2014121110,49.5,-3.6,
2014121111,39.5,-5.7,
2014121112,38,-5.95,
2014121113,36,-6.4,
2014121114,34,-7.5,
2014121115,33.5,-8.75,
2014121116,35,-8.95,
2014121117,37,-9.2,
2014121118,42.5,-8.3,
2014121119,46.5,-7.75,
2014121102,67,-0.1,
2014121120,44.5,-8.65,
2014121121,46.5,-8.6,
2014121122,48.5,-8.5,
2014121123,50.5,-8.45,
2014121103,67,0.1,
2014121104,66,0.1,
2014121105,66.5,0.45,
2014121106,65,0.2,
2014121107,63.5,-0.25,
2014121108,59.5,-1.4,
2014121109,56,-2.1,
2014121200,51,-8.65,
2014121201,51.5,-8.75,
2014121210,47.5,-9.15,
2014121211,41,-9.55,
2014121212,34,-11.05,
2014121213,28.5,-12.55,
2014121214,27,-12.6,
2014121215,26,-13.55,
2014121216,29.5,-12.2,
2014121217,30.5,-12.75,
2014121218,36.5,-11.6,
2014121219,37.5,-10.6,
2014121202,51,-9.05,
2014121220,42,-9.2,
2014121221,46,-8.3,
2014121222,49.5,-7.3,
2014121223,71,-3.5,
2014121203,51.5,-9.15,
2014121204,51.5,-9.4,
2014121205,50,-9.95,
2014121206,53.5,-9.45,
2014121207,55,-9.2,
2014121208,51.5,-9.95,
2014121209,51,-9.5,
2014121300,67,-4.85,
2014121301,57,-7.5,
2014121310,33.5,-14.7,
2014121311,32.5,-14.5,
2014121312,31.5,-14.15,
2014121313,32,-13.65,
2014121314,31,-13.75,
2014121315,31.5,-13.7,
2014121316,33,-13.75,
2014121317,34.5,-13.85,
2014121318,35.5,-14,
2014121319,40,-13.05,
2014121302,52.5,-9,
2014121320,42.5,-12.7,
2014121321,43.5,-12.85,
