date,Humi,dew,snow
2014020713,39.75,-6.1,
2014020714,40.75,-5.875,
2014020715,40.25,-5.775,
2014020716,41,-5.85,
2014020717,43.25,-5.925,
2014020718,45.5,-5.85,
2014020719,47.75,-5.85,
2014020702,45.75,-11.5,
2014020720,51.25,-5.45,
2014020721,53.25,-5.425,
2014020722,53.25,-5.8,
2014020723,59,-4.825,
2014020703,48.25,-10.75,
2014020704,50,-10.375,
2014020705,51.25,-10.2,
2014020706,53,-9.95,
2014020707,54.5,-9.65,
2014020708,54.5,-9.4,
2014020709,55.5,-8.35,
2014020800,74.5,-2.45,
2014020801,78,-2.1,
2014020810,77,-2.975,0.1
2014020811,69,-3.075,0.1
2014020812,65,-3.575,0
2014020813,65,-3.15,
2014020814,73,-1.575,
2014020815,76.5,-1.1,
2014020816,82,-0.475,
2014020817,89.75,0.05,0.1
2014020818,91,-0.15,0.6
2014020819,91,-0.225,1
2014020802,79.25,-2.1,
2014020820,91.5,-0.325,2
2014020821,92.25,-0.85,4.2
2014020822,93.25,-1.05,5.3
2014020823,93,-1.35,5.8
2014020803,77.25,-2.55,
2014020804,72,-3.525,
2014020805,70,-4,
2014020806,69.25,-4.375,
2014020807,69.25,-4.45,
2014020808,71.75,-4.225,
2014020809,77.75,-3.325,0
2014020900,91.25,-2.075,5.8
2014020901,88,-2.975,5.8
2014020910,76,-5.325,5
2014020911,71.5,-5.2,4.7
2014020912,68.5,-5.05,4.5
2014020913,68,-4.825,4.3
2014020914,66.25,-4.9,3.8
2014020915,65,-5.325,3.6
2014020916,63.5,-5.275,3.4
2014020917,68,-4.625,3.3
2014020918,71.5,-4.675,3.3
2014020919,74.25,-4.55,3.3
2014020902,85.75,-3.725,
2014020920,74,-4.925,3.3
2014020921,75.75,-4.8,3.3
2014020922,82,-3.975,3.3
2014020923,83.5,-4.025,3.3
2014020903,85.75,-4.075,5.8
2014020904,86.5,-4.2,5.8
2014020905,82.75,-4.775,5.8
2014020906,83.75,-4.8,5.8
2014020907,82.75,-5.1,5.8
2014020908,84,-5.075,5.4
2014020909,82.5,-5.25,5.2
2014021000,85.25,-4.05,3.5
2014021001,85.75,-4.275,3.6
2014021010,62.5,-6.4,3.025
2014021011,60.75,-5.725,3.5
2014021012,52.75,-6.475,2.9
2014021013,49.25,-6.425,1.4
2014021014,49.5,-6.6,0.7
2014021015,45,-7.925,0.4
2014021016,46,-8.025,0.2
2014021017,46.75,-7.8,
2014021018,47.25,-8.4,
2014021019,52,-7.975,
2014021002,86.25,-4.3,2.7
2014021020,54.25,-7.975,
2014021021,54.5,-8.3,
2014021022,54.75,-8.725,
2014021023,58.25,-8.2,
2014021003,85.25,-4.325,3.1
2014021004,85.5,-4.375,3.125
2014021005,81.25,-5.2,3.225
2014021006,77.5,-5.975,3.275
2014021007,76,-6.325,3.3
2014021008,74.75,-6.275,3.3
2014021009,69,-6.475,3.325
2014021100,56.75,-8.825,
2014021101,57,-9.2,
2014021110,50.75,-8.925,
2014021111,45.5,-8.95,
2014021112,38.75,-9.775,
2014021113,36.75,-9.2,
2014021114,33.75,-10.375,
2014021115,30.5,-11.15,
2014021116,30,-11.05,
2014021117,32.75,-10.525,
2014021118,34.5,-11.4,
2014021119,40,-10.625,
2014021102,55.25,-9.75,
2014021120,40,-11.425,
2014021121,42.25,-11.1,
2014021122,48.25,-9.975,
2014021123,50,-9.575,
2014021103,57.25,-9.75,
2014021104,60.25,-9.375,
2014021105,60.75,-9.6,
2014021106,60.5,-9.925,
2014021107,62.5,-9.675,
2014021108,61.75,-9.9,
2014021109,55.5,-9.625,
2014021200,51.25,-9.575,
2014021201,52.75,-9.35,
2014021210,50.75,-7.025,
2014021211,46,-6.925,
2014021212,44.5,-6.35,
2014021213,42.25,-6.65,
2014021214,40.25,-7.25,
2014021215,39.25,-7.35,
2014021216,40.5,-7.275,
2014021217,41.25,-7.375,
2014021218,42,-8.025,
2014021219,46.75,-7.3,
2014021202,56,-8.825,
2014021220,52.25,-6.35,
2014021221,56.5,-5.975,
2014021222,57.5,-6.575,
2014021223,58,-7.05,
2014021203,57.75,-8.625,
2014021204,60.25,-8.2,
2014021205,61,-8.275,
2014021206,61.25,-8.275,
2014021207,60,-8.35,
2014021208,59.25,-8.1,
2014021209,55,-7.875,
2014021300,54,-8.225,
2014021301,58,-7.675,
2014021310,55.5,-6.6,
2014021311,48.25,-6.675,
2014021312,42.5,-6.675,
2014021313,35.75,-8.05,
2014021314,32,-8.775,
2014021315,31,-9.55,
2014021316,32.25,-9.325,
2014021317,34.75,-8.875,
2014021318,38.5,-8.5,
2014021319,44.5,-7.425,
2014021302,59.25,-7.65,
2014021320,47.5,-7.175,
2014021321,47,-7.95,
2014021322,49.75,-7.4,
2014021323,53.5,-6.475,
2014021303,61.5,-7.575,
2014021304,64.25,-7.25,
2014021305,65.5,-7.15,
2014021306,66.5,-7.125,
2014021307,67.5,-7.075,
2014021308,66.75,-7.15,
2014021309,61.25,-7.225,
2014021400,56,-6.475,
2014021401,57.5,-6.5,
2014021410,51,-6.05,
2014021411,44.75,-6.4,
2014021412,42,-6.6,
2014021413,38,-6.8,
2014021414,37,-7.025,
2014021415,38,-6.9,
2014021416,38.5,-6.65,
2014021417,38,-7.525,
2014021418,39.5,-7.925,
2014021419,44.25,-7.4,
2014021402,58.75,-6.625,
2014021420,49.5,-6.85,
2014021421,53.75,-6.375,
2014021422,57,-6.35,
2014021423,60,-6.15,
2014021403,59.25,-6.7,
2014021404,61.25,-6.75,
2014021405,62,-6.675,
2014021406,63,-6.575,
2014021407,62.75,-6.55,
2014021408,62.25,-6.3,
2014021409,57.25,-6.2,
2014021500,61.75,-6.225,
2014021501,63,-6.275,
2014021510,55.75,-5.5,
2014021511,47.25,-5.875,
2014021512,42.5,-5.6,
2014021513,38,-6.25,
2014021514,35.25,-6.45,
2014021515,36.5,-5.775,
2014021516,33.5,-6.825,
2014021517,33.75,-7.15,
2014021518,47.5,-4.425,
2014021519,53.25,-4.5,
2014021502,65.75,-6.35,
2014021520,55.25,-4.75,
2014021521,58.25,-4.4,
2014021522,60.75,-4.375,
2014021523,64.5,-4.2,
2014021503,69.25,-6.075,
2014021504,71.25,-6.125,
2014021505,72,-6.1,
2014021506,72.75,-5.85,
2014021507,74,-6.05,
2014021508,73.75,-6,
2014021509,63.5,-6.15,
2014021600,65.25,-4.9,
2014021601,66.5,-5.45,
2014021610,62,-4.825,
2014021611,53.25,-5.125,
2014021612,51.5,-4,
2014021613,43,-5.65,
2014021614,38,-6.475,
2014021615,36.25,-6.125,
2014021616,36.5,-5.8,
2014021617,36.5,-6.55,
2014021618,41.25,-6.15,
2014021619,47.5,-5.3,
2014021602,68.5,-5.325,
2014021620,51.75,-5.2,
2014021621,52.5,-5.85,
2014021622,52.75,-6.325,
2014021623,52.75,-6.6,
2014021603,72.25,-4.95,
2014021604,72,-5.275,
2014021605,76.25,-5.125,
2014021606,76.5,-5.075,
2014021607,76,-5.15,
2014021608,73.5,-5.125,
2014021609,68,-4.95,
2014021700,52.5,-6.975,
2014021701,54,-6.6,
2014021710,48.25,-6.525,
2014021711,42.75,-6.225,
2014021712,36.75,-6.75,
2014021713,34.25,-6.725,
2014021714,35.5,-5.975,
2014021715,37.5,-5.6,
2014021716,38,-5.25,
2014021717,38,-5.8,
2014021718,39.25,-6.15,
2014021719,41.5,-6.35,
2014021702,55.25,-6.425,
2014021720,51.5,-4.275,
2014021721,56.5,-3.6,
2014021722,59,-3.55,
2014021723,60.25,-3.6,
2014021703,56.5,-6.225,
2014021704,58.25,-5.85,
2014021705,56,-6.475,
2014021706,59.25,-5.675,
2014021707,55.25,-6.875,
2014021708,56.75,-6.825,
2014021709,56.25,-6.325,
2014021800,60.75,-3.925,
2014021801,62,-4.075,
2014021810,50,-6.35,
2014021811,45.25,-6.525,
2014021812,40.75,-7.175,
2014021813,40.75,-6.85,
2014021814,39.5,-7.15,
2014021815,38.75,-7.45,
2014021816,35.5,-8.5,
2014021817,35.25,-8.8,
2014021818,37.25,-8.9,
2014021819,39.25,-9.25,
2014021802,61,-4.625,
2014021820,42,-9.05,
2014021821,45,-8.825,
2014021822,48.5,-8.65,
2014021823,50,-8.725,
2014021803,60.75,-4.675,
2014021804,60.25,-4.975,
2014021805,59.75,-5.35,
2014021806,60.25,-5.65,
2014021807,58,-6.45,
2014021808,57,-6.625,
2014021809,54.25,-6.575,
2014021900,48.75,-9.175,
2014021901,53.25,-8.525,
2014021910,48.75,-7.525,
2014021911,43.5,-7.475,
2014021912,39,-7.875,
2014021913,37.25,-7.75,
2014021914,33.25,-8.6,
2014021915,32.5,-8.225,
2014021916,33.25,-8.475,
2014021917,32,-8.95,
2014021918,36.25,-8.575,
2014021919,47.25,-6.4,
2014021902,53.5,-8.8,
2014021920,51.75,-6.2,
2014021921,55,-5.9,
2014021922,61.5,-5.15,
2014021923,59,-5.925,
2014021903,55.5,-8.6,
2014021904,59.5,-8.05,
2014021905,61,-8.1,
2014021906,62.75,-7.975,
2014021907,62,-8.175,
2014021908,62.5,-8,
2014021909,55,-8,
2014022000,65.75,-4.925,
2014022001,71.25,-4.225,
2014022010,71,-3.675,
2014022011,55.75,-5.05,
2014022012,46.25,-6.175,
2014022013,44,-6.35,
2014022014,44.25,-6.075,
2014022015,45.75,-5.6,
2014022016,44,-6.05,
2014022017,45,-6.5,
2014022018,47.5,-6.9,
2014022019,56,-5.8,
2014022002,75.25,-3.925,
2014022020,57,-6.35,
2014022021,60,-6.175,
2014022022,63.75,-5.9,
2014022023,59.5,-7.675,
2014022003,77.5,-3.55,
2014022004,81.5,-3.6,
2014022005,83,-3.5,
2014022006,83.75,-3.825,
2014022007,84.75,-3.8,
2014022008,83.75,-3.425,
2014022009,81,-3.1,
2014022100,59.5,-8.275,
2014022101,61.75,-8.25,
2014022110,51,-8.45,
2014022111,37.75,-10.65,
2014022112,30,-11.875,
2014022113,27,-12.75,
2014022114,23.5,-13.125,
2014022115,20.75,-14.475,
2014022116,22.5,-12.975,
2014022117,28.25,-11,
2014022118,34.25,-10.275,
2014022119,37.25,-10.475,
2014022102,62.75,-8.35,
2014022120,46.5,-8.675,
2014022121,53.25,-7.5,
2014022122,60.25,-6.125,
2014022123,64,-5.825,
2014022103,64.5,-8.425,
2014022104,66.75,-8.3,
2014022105,68.75,-8.1,
2014022106,70,-8.35,
2014022107,73.25,-8.15,
2014022108,71.75,-8.325,
2014022109,65.5,-7.85,
2014022200,70.75,-4.975,
2014022201,72.75,-4.925,
2014022210,58.75,-5.95,
2014022211,41.75,-8.55,
2014022212,37.25,-8.425,
2014022213,35.5,-7.775,
2014022214,30,-9.3,
2014022215,29.25,-9.45,
2014022216,29.75,-9.275,
2014022217,28.5,-10.25,
2014022218,31.75,-9.925,
2014022219,35.5,-9.675,
2014022202,70,-5.65,
2014022220,40,-8.925,
2014022221,45,-7.825,
2014022222,51.75,-6.5,
2014022223,59.5,-5.25,
2014022203,69.75,-6.35,
2014022204,69.5,-6.625,
2014022205,72.5,-6.375,
2014022206,72.75,-6.575,
2014022207,74.75,-6.45,
2014022208,73.75,-6.65,
2014022209,66,-6.8,
2014022300,64.5,-4.875,
2014022301,69.25,-4.4,
2014022310,53,-6.85,
2014022311,43.25,-7.025,
2014022312,38,-6.975,
2014022313,35.5,-6.625,
2014022314,32.25,-7.2,
2014022315,30.5,-7.475,
2014022316,30.25,-8.275,
2014022317,30.75,-8.525,
2014022318,32.25,-8.975,
2014022319,38,-7.925,
2014022302,69.75,-4.975,
2014022320,44.25,-6.7,
2014022321,48.25,-6.1,
2014022322,54.25,-5.175,
2014022323,56.25,-5.25,
2014022303,72.75,-4.95,
2014022304,74.25,-5.15,
2014022305,73,-5.625,
2014022306,73.5,-5.8,
2014022307,72.5,-6.3,
2014022308,71,-6.65,
2014022309,64,-6.575,
2014022400,58,-5.325,
2014022401,60.25,-5.425,
2014022410,56.5,-4.775,
2014022411,48,-4.575,
2014022412,46.25,-2.975,
2014022413,44.25,-2.875,
2014022414,41.5,-3.125,
2014022415,40.75,-2.875,
2014022416,42.25,-2.575,
2014022417,47.5,-1.725,
2014022418,49,-2.5,
2014022419,52,-2.825,
2014022402,60,-5.75,
2014022420,59.5,-2.025,
2014022421,64.25,-1.775,
2014022422,66.25,-1.725,
2014022423,70.5,-1.525,
2014022403,62.25,-5.675,
2014022404,64.75,-5.55,
2014022405,67.75,-5.4,
2014022406,70,-5.3,
2014022407,72.5,-5.025,
2014022408,71,-5.35,
2014022409,64.75,-5.25,
2014022500,72,-1.725,
2014022501,73,-1.925,
2014022510,67,-1.525,
2014022511,57.25,-1.075,
2014022512,51.25,-0.475,
2014022513,43,-1.625,
2014022514,38.25,-1.95,
2014022515,35,-2.525,
2014022516,35,-2.5,
2014022517,39.5,-1.6,
2014022518,46.5,-0.75,
2014022519,53.75,-0.2,
2014022502,76,-1.825,
2014022520,56.75,-0.5,
2014022521,55,-1.55,
2014022522,52.25,-2.875,
2014022523,54.75,-3.025,
2014022503,78.5,-1.7,
2014022504,79.75,-2.025,
2014022505,81.75,-2.1,
2014022506,82.75,-2.075,
2014022507,83.25,-2.35,
2014022508,81.75,-2.4,
2014022509,75.25,-2.525,
2014022600,59.25,-2.8,
2014022601,62.25,-2.65,
2014022610,58.5,-2.05,
2014022611,49.25,-1.5,
2014022612,42,-1.7,
2014022613,36.75,-1.825,
2014022614,33.5,-1.9,
2014022615,29.5,-2.9,
2014022616,30.25,-2.925,
2014022617,32,-2.675,
2014022618,34.75,-3.1,
2014022619,35.75,-4.2,
2014022602,63.75,-2.925,
2014022620,40,-3.225,
2014022621,45,-2.575,
2014022622,47,-3.125,
2014022623,52.25,-1.95,
2014022603,66.25,-2.9,
2014022604,66.5,-3.15,
2014022605,71.75,-2.575,
2014022606,72.75,-2.675,
2014022607,74.5,-2.475,
2014022608,74.75,-2.4,
2014022609,69,-2.6,
2014022700,52.5,-2.4,
2014022701,58.25,-1.725,
2014022710,56,-0.15,
2014022711,51.75,1.25,
2014022712,50.25,2.2,
2014022713,49.25,2.8,
2014022714,51.5,2.75,
2014022715,47.5,1.725,
2014022716,40.25,-0.275,
2014022717,42,-0.275,
2014022718,51,0.85,
2014022719,52.5,0.15,
2014022702,63,-0.85,
2014022720,58.5,0.65,
2014022721,62.25,0.575,
2014022722,69.25,0.775,
2014022723,72.75,0.525,
2014022703,62,-1.1,
2014022704,67.25,-0.2,
2014022705,65.75,-1.3,
2014022706,66,-1.5,
2014022707,68,-1.025,
2014022708,67.5,-0.975,
2014022709,62,-0.775,
2014022800,72.25,-0.025,
2014022801,71.25,-0.6,
2014022810,65,-0.6,
2014022811,59.25,-0.325,
2014022812,52.5,-0.075,
2014022813,48,0.475,
2014022814,44.5,0.25,
2014022815,43,0.125,
2014022816,41.25,-0.1,
2014022817,41,-0.475,
2014022818,52.25,1.25,
2014022819,56.25,1.175,
2014022802,70,-1.15,
2014022820,58.25,0.875,
2014022821,59.75,0.725,
2014022822,62.75,1.075,
2014022823,64,1.225,
2014022803,70.5,-1.6,
2014022804,70.75,-2.05,
2014022805,73.5,-1.65,
2014022806,76.75,-1.55,
2014022807,76,-2.025,
2014022808,75.5,-1.95,
2014022809,70.5,-1.5,
2014030100,64.5,1.225,
2014030101,69.5,1.425,
2014030110,65.5,0.375,
2014030111,61,0.975,
2014030112,55,0.825,
2014030113,57,0.975,
2014030114,57.75,1.025,
2014030115,54.25,0.525,
2014030116,52.25,-0.125,
2014030117,51.5,-0.675,
2014030118,53.25,-0.8,
2014030119,55,-0.875,
2014030102,74.25,1.425,
2014030120,57.5,-1.025,
2014030121,55.25,-2.475,
2014030122,58,-2.425,
2014030123,62.25,-1.7,
2014030103,73.75,0.95,
2014030104,74.5,1,
2014030105,74.75,0.825,
2014030106,74.5,0.625,
2014030107,74.5,0.425,
2014030108,76.25,0.55,
2014030109,71.75,0.35,
2014030200,66.75,-1.55,
2014030201,69,-1.925,
2014030210,58.25,-3.025,
2014030211,47,-3.8,
2014030212,33.25,-7.5,
2014030213,24.75,-10.325,
2014030214,17.5,-14.1,
2014030215,25,-9.175,
2014030216,22.75,-10.2,
2014030217,23.75,-10.425,
2014030218,33.75,-7.325,
2014030219,38.5,-7.375,
2014030202,73,-1.8,
2014030220,36.5,-8.55,
2014030221,34.75,-9.65,
2014030222,35,-10.15,
2014030223,36.25,-10.35,
2014030203,76.75,-1.825,
2014030204,75.5,-2.575,
2014030205,75.75,-2.65,
2014030206,76.75,-2.75,
2014030207,79,-2.775,
2014030208,76.25,-3.325,
2014030209,67.25,-3.325,
2014030300,37.75,-10.5,
2014030301,40.5,-10.3,
2014030310,32.5,-10.275,
2014030311,27.75,-10.3,
2014030312,22,-11.875,
2014030313,20.25,-11.45,
2014030314,25.5,-7.8,
2014030315,26.75,-6.95,
2014030316,19.25,-11.1,
2014030317,22.25,-10.2,
2014030318,23.75,-10.325,
2014030319,27.5,-9.6,
2014030302,44,-10.05,
2014030320,34.5,-7.9,
2014030321,40,-6.825,
2014030322,42.5,-6.775,
2014030323,45.25,-6.725,
2014030303,44,-10.5,
2014030304,46.5,-10.6,
2014030305,48.75,-10.375,
2014030306,46.75,-11.325,
2014030307,46.5,-11.675,
2014030308,47,-11.05,
2014030309,40.75,-10.25,
2014030400,47.75,-6.675,
2014030401,47.5,-7.4,
2014030410,39.75,-6.4,
2014030411,35.5,-6.475,
2014030412,31.75,-6.05,
2014030413,29.25,-6.275,
2014030414,25,-7.65,
2014030415,24.5,-7.925,
2014030416,29.5,-5.95,
2014030417,32.75,-5.475,
2014030418,38.75,-4.425,
2014030419,41.75,-4.65,
2014030402,47.5,-7.925,
2014030420,51.5,-2.875,
2014030421,66.75,-0.35,
2014030422,74.25,0.875,
2014030423,79.25,1.1,
2014030403,47.75,-8.025,
2014030404,49,-8.1,
2014030405,51.25,-7.475,
2014030406,53,-7.025,
2014030407,58,-5.9,
2014030408,54.25,-6.3,
2014030409,46.75,-6.675,
2014030500,78.75,0.95,
2014030501,73,-0.525,
2014030510,44,-9.275,
2014030511,34.5,-10.975,
2014030512,26.25,-13.2,
2014030513,19,-16.45,
2014030514,19,-16.325,
2014030515,20.25,-15.875,
2014030516,23.25,-14.375,
2014030517,25.5,-13.6,
2014030518,28,-14,
2014030519,34,-12.6,
2014030502,73,-1.65,
2014030520,38.25,-11.725,
2014030521,42.75,-11.075,
2014030522,45.5,-10.525,
2014030523,47.75,-10.475,
2014030503,74.25,-1.925,
2014030504,72.75,-2.95,
2014030505,69,-4.525,
2014030506,65.5,-5.85,
2014030507,67.5,-6.05,
2014030508,63.25,-6.775,
2014030509,53.5,-7.975,
2014030600,48,-10.75,
2014030601,47.25,-11.25,
2014030610,29,-14.75,
2014030611,27.25,-14.375,
2014030612,28.25,-13.1,
2014030613,32.25,-11.35,
2014030614,41.5,-8.875,
2014030615,44.25,-7.775,
2014030616,44.25,-7.05,
2014030617,44.75,-6.85,
2014030618,46.75,-6.75,
2014030619,54.5,-5.9,
2014030602,49.25,-11.075,
2014030620,55.5,-6.475,
2014030621,49.75,-9.125,
2014030622,49,-10.6,
2014030623,48.75,-11.475,
2014030603,47.1,-12.1,
2014030604,44.75,-12.8,
2014030605,44.75,-13,
2014030606,46.75,-12.6,
2014030607,51.25,-11.7,
2014030608,47,-12.375,
2014030609,35.5,-14.025,
2014030700,52,-10.75,
2014030701,49.75,-11.775,
2014030710,35.75,-14.2,
2014030711,27.25,-15.5,
2014030712,22.5,-16.85,
2014030713,23.25,-15.75,
2014030714,23,-15.025,
2014030715,23.75,-14.575,
2014030716,25.75,-13.6,
2014030717,28,-13.3,
2014030718,37.5,-11.65,
2014030719,44.5,-10.475,
2014030702,50,-12.325,
2014030720,50.75,-9.2,
2014030721,56.5,-7.925,
2014030722,57,-7.7,
2014030723,60,-7.35,
2014030703,52.5,-12.075,
2014030704,50.75,-12.8,
2014030705,52.25,-12.4,
2014030706,50.75,-12.9,
2014030707,51.25,-13,
2014030708,50.75,-12.65,
2014030709,45.75,-12.575,
2014030800,64.5,-6.65,
2014030801,67,-6.125,
2014030810,62.75,-4.25,
2014030811,56.25,-4.55,
2014030812,48,-5.7,
2014030813,41.25,-6.625,
2014030814,39.75,-6.35,
2014030815,31.75,-8.825,
2014030816,29.5,-9.425,
2014030817,29.5,-10.1,
2014030818,35.5,-8.975,
2014030819,40.25,-8.5,
2014030802,66.5,-6.4,
2014030820,49.5,-6.6,
2014030821,54.5,-6.15,
2014030822,54.75,-6.35,
2014030823,62.25,-4.8,
2014030803,63,-7.25,
2014030804,64.5,-7.225,
2014030805,69.5,-6.75,
2014030806,71.25,-6.675,
2014030807,73.25,-6.425,
2014030808,66,-7.275,
2014030809,63.5,-5.6,
2014030900,66.5,-3.725,
2014030901,87.5,-0.625,0.3
2014030910,87.25,-0.3,
2014030911,69,-2.65,
2014030912,42,-8.975,
2014030913,34.75,-10.75,
2014030914,31.5,-11.375,
2014030915,29.25,-11.6,
2014030916,25.5,-13.475,
2014030917,24.25,-14.125,
2014030918,25,-15.4,
2014030919,29.75,-14.35,
2014030902,92.25,0.1,0.5
2014030920,36.25,-12.625,
2014030921,40.75,-11.825,
2014030922,43.25,-11.625,
2014030923,44.75,-11.525,
2014030903,92,0.1,0.3
2014030904,97,0.55,0.9
2014030905,98.25,0.525,1.6
2014030906,98.75,0.55,1.8
2014030907,97.25,0.475,1.5
2014030908,95.5,-0.1,1.2
2014030909,93.25,-0.075,1.1
2014031000,47.75,-11.375,
2014031001,50,-11.05,
2014031010,41.75,-10.225,
2014031011,32.5,-11.55,
2014031012,31,-10.95,
2014031013,30.75,-10.2,
2014031014,31.25,-9.125,
2014031015,29,-9.225,
2014031016,30,-8.725,
2014031017,30.75,-8.45,
2014031018,43.5,-5.775,
2014031019,53.5,-5.1,
2014031002,50.5,-11.1,
2014031020,61.25,-4.3,
2014031021,64.25,-4.175,
2014031022,69.5,-3.625,
2014031023,73.25,-3.275,
2014031003,54.25,-10.375,
2014031004,57.25,-10.125,
2014031005,58,-10.15,
2014031006,61.25,-9.875,
2014031007,59.75,-10.275,
2014031008,56.25,-10.15,
2014031009,48.75,-9.9,
2014031100,73.75,-3.35,
2014031101,76.5,-2.975,
2014031110,63,-2.725,
2014031111,54.75,-2.675,
2014031112,37.5,-6.25,
2014031113,33.25,-6.775,
2014031114,28.25,-8.15,
2014031115,37.5,-4.575,
2014031116,40.25,-3.65,
2014031117,40.75,-3.925,
2014031118,45.75,-3.5,
2014031119,54.25,-2.05,
2014031102,78,-3.1,
2014031120,57.75,-2.475,
2014031121,59,-2.375,
2014031122,56.75,-2.525,
2014031123,61.25,-1.525,
2014031103,79.25,-3.375,
2014031104,81.25,-3.4,
2014031105,82.75,-3.525,
2014031106,83.25,-3.825,
2014031107,81.75,-3.75,
2014031108,78.5,-3.45,
2014031109,73.25,-3.125,
2014031200,68,-0.775,
2014031201,68.5,-1.5,
2014031210,70.5,1.925,
2014031211,71.25,2.625,
2014031212,72.75,3,
2014031213,75,3.925,
2014031214,77.75,4.375,
2014031215,80,4.7,
2014031216,92.25,6.325,
2014031217,90,5.9,
2014031218,88.75,5.5,
2014031219,88,5.25,
2014031202,75,-0.5,
2014031220,88.75,5.1,
2014031221,81.25,3.6,
2014031222,82.5,3.825,
2014031223,85.5,3.975,
2014031203,77,0.125,
2014031204,77.5,0.475,
2014031205,78,0.525,
2014031206,77.75,0.25,
2014031207,74.5,-0.475,
2014031208,74,-0.325,
2014031209,67,0.075,
2014031300,81.75,3,
2014031301,83.5,3.25,
2014031310,60.75,-1.95,
2014031311,56.5,-2.575,
2014031312,51.75,-2.85,
2014031313,52,-2.7,
2014031314,52,-3.025,
2014031315,56,-2.5,
2014031316,61.75,-1.575,
2014031317,66.5,-1,
2014031318,65.75,-1.5,
2014031319,66,-2.1,
2014031302,80.5,2.7,
2014031320,63.5,-3.225,
2014031321,61.25,-4.175,
2014031322,64.25,-3.875,
2014031323,64,-4.575,
2014031303,78.75,2.2,
2014031304,77.75,1.925,
2014031305,77,1.625,
2014031306,74.75,1.075,
2014031307,68.75,-0.45,
2014031308,66.75,-0.975,
2014031309,63.75,-1.625,
2014031400,64.5,-4.75,
2014031401,65.25,-4.925,
2014031410,52,-5.55,
2014031411,48.75,-4.35,
2014031412,44,-4.75,
2014031413,43,-4.275,
2014031414,40.25,-4.65,
2014031415,44,-3.775,
2014031416,43.75,-3.9,
2014031417,42.5,-4.6,
2014031418,47.25,-4.35,
2014031419,58,-2.8,
2014031402,68,-4.7,
2014031420,62.5,-2.5,
2014031421,64.5,-2.5,
2014031422,66.25,-2.8,
2014031423,71.5,-2.225,
2014031403,66.75,-5.15,
2014031404,67.25,-5.5,
2014031405,71.5,-5,
2014031406,72,-5.175,
2014031407,71.75,-5.55,
2014031408,66.75,-5.95,
2014031409,60.75,-5.05,
2014031500,73,-2.225,
2014031501,77.75,-1.8,
2014031510,65.25,-0.95,
2014031511,60.75,0.05,
2014031512,56,1.525,
2014031513,52.25,1.85,
2014031514,46.25,1.175,
2014031515,38.25,-0.775,
2014031516,38,-0.975,
2014031517,51.25,2.475,
2014031518,54.75,2.5,
2014031519,58,2.425,
