,date,Humi.x,dew.x,snow.x,Humi.y,dew.y,snow.y,Humi,dew,snow
8954,2014-01-09 10:00,28.0,-19.1,,28.0,-17.6,,28.0,-18.35,
8955,2014-01-09 11:00,22.0,-20.9,,22.0,-19.6,,22.0,-20.25,
8956,2014-01-09 12:00,14.0,-24.8,,15.0,-23.3,,14.5,-24.05,
8957,2014-01-09 13:00,14.0,-24.3,,14.0,-23.7,,14.0,-24.0,
8958,2014-01-09 14:00,11.0,-26.4,,14.0,-23.3,,12.5,-24.85,
8959,2014-01-09 15:00,10.0,-28.2,,13.0,-24.1,,11.5,-26.15,
8960,2014-01-09 16:00,10.0,-28.9,,12.0,-25.3,,11.0,-27.1,
8961,2014-01-09 17:00,11.0,-28.8,,14.0,-24.5,,12.5,-26.65,
8962,2014-01-09 18:00,12.0,-28.9,,15.0,-24.8,,13.5,-26.85,
8963,2014-01-09 19:00,15.0,-27.2,,17.0,-24.1,,16.0,-25.65,
8964,2014-01-09 2:00,34.0,-15.7,,32.0,-14.1,,33.0,-14.899999999999999,
8965,2014-01-09 20:00,21.0,-24.0,,18.0,-24.0,,19.5,-24.0,
8966,2014-01-09 21:00,22.0,-23.9,,21.0,-22.9,,21.5,-23.4,
8967,2014-01-09 22:00,21.0,-24.9,,20.0,-23.9,,20.5,-24.4,
8968,2014-01-09 23:00,23.0,-24.6,,20.0,-24.3,,21.5,-24.450000000000003,
8969,2014-01-09 3:00,36.0,-15.7,,31.0,-15.4,,33.5,-15.55,
8970,2014-01-09 4:00,39.0,-15.5,,35.0,-14.8,,37.0,-15.15,
8971,2014-01-09 5:00,39.0,-16.4,,37.0,-14.8,,38.0,-15.6,
8972,2014-01-09 6:00,38.0,-17.2,,37.0,-15.4,,37.5,-16.3,
8973,2014-01-09 7:00,43.0,-16.6,,37.0,-15.8,,40.0,-16.200000000000003,
8974,2014-01-09 8:00,42.0,-16.9,,37.0,-16.3,,39.5,-16.6,
8975,2014-01-09 9:00,32.0,-18.7,,33.0,-16.7,,32.5,-17.7,
8976,2014-01-10 0:00,24.0,-24.3,,22.0,-23.8,,23.0,-24.05,
8977,2014-01-10 1:00,26.0,-23.8,,26.0,-22.3,,26.0,-23.05,
8978,2014-01-10 10:00,38.0,-15.8,,39.0,-15.0,,38.5,-15.4,
8979,2014-01-10 11:00,36.0,-14.3,,38.0,-13.8,,37.0,-14.05,
8980,2014-01-10 12:00,33.0,-14.1,,37.0,-12.7,,35.0,-13.399999999999999,
8981,2014-01-10 13:00,31.0,-13.9,,34.0,-12.2,,32.5,-13.05,
8982,2014-01-10 14:00,30.0,-13.8,,33.0,-11.7,,31.5,-12.75,
8983,2014-01-10 15:00,31.0,-13.1,,33.0,-11.6,,32.0,-12.35,
8984,2014-01-10 16:00,32.0,-13.1,,33.0,-11.8,,32.5,-12.45,
8985,2014-01-10 17:00,37.0,-12.1,,36.0,-11.2,,36.5,-11.649999999999999,
8986,2014-01-10 18:00,42.0,-11.6,,39.0,-11.2,,40.5,-11.399999999999999,
8987,2014-01-10 19:00,45.0,-10.9,,42.0,-10.6,,43.5,-10.75,
8988,2014-01-10 2:00,26.0,-23.5,,23.0,-23.8,,24.5,-23.65,
8989,2014-01-10 20:00,52.0,-10.0,,46.0,-9.9,,49.0,-9.95,
8990,2014-01-10 21:00,54.0,-9.4,,49.0,-9.6,,51.5,-9.5,
8991,2014-01-10 22:00,57.0,-8.7,,52.0,-9.0,,54.5,-8.85,
8992,2014-01-10 23:00,57.0,-8.7,,52.0,-9.1,,54.5,-8.899999999999999,
8993,2014-01-10 3:00,26.0,-23.3,,25.0,-22.9,,25.5,-23.1,
8994,2014-01-10 4:00,29.0,-22.3,,29.0,-21.2,,29.0,-21.75,
8995,2014-01-10 5:00,33.0,-20.8,,30.0,-20.8,,31.5,-20.8,
8996,2014-01-10 6:00,39.0,-19.3,,34.0,-19.4,,36.5,-19.35,
8997,2014-01-10 7:00,43.0,-18.5,,39.0,-17.9,,41.0,-18.2,
8998,2014-01-10 8:00,48.0,-17.5,,41.0,-17.1,,44.5,-17.3,
8999,2014-01-10 9:00,40.0,-17.0,,41.0,-16.1,,40.5,-16.55,
9000,2014-01-11 0:00,56.0,-8.4,,51.0,-9.3,,53.5,-8.850000000000001,
9001,2014-01-11 1:00,58.0,-8.6,,51.0,-9.3,,54.5,-8.95,
9002,2014-01-11 10:00,53.0,-8.2,,47.0,-9.0,,50.0,-8.6,
9003,2014-01-11 11:00,47.0,-8.6,,46.0,-8.2,,46.5,-8.399999999999999,
9004,2014-01-11 12:00,41.0,-9.7,,41.0,-8.0,,41.0,-8.85,
9005,2014-01-11 13:00,37.0,-9.9,,34.0,-9.9,,35.5,-9.9,
9006,2014-01-11 14:00,34.0,-10.3,,33.0,-9.7,,33.5,-10.0,
9007,2014-01-11 15:00,32.0,-10.9,,33.0,-9.4,,32.5,-10.15,
9008,2014-01-11 16:00,33.0,-11.0,,34.0,-9.5,,33.5,-10.25,
9009,2014-01-11 17:00,34.0,-11.1,,35.0,-9.9,,34.5,-10.5,
9010,2014-01-11 18:00,37.0,-10.9,,40.0,-9.0,,38.5,-9.95,
9011,2014-01-11 19:00,41.0,-10.4,,41.0,-8.9,,41.0,-9.65,
9012,2014-01-11 2:00,59.0,-8.9,,51.0,-9.8,,55.0,-9.350000000000001,
9013,2014-01-11 20:00,46.0,-10.1,,43.0,-8.8,,44.5,-9.45,
9014,2014-01-11 21:00,53.0,-10.2,,45.0,-8.8,,49.0,-9.5,
9015,2014-01-11 22:00,55.0,-9.5,,46.0,-9.0,,50.5,-9.25,
9016,2014-01-11 23:00,58.0,-9.2,,48.0,-8.9,,53.0,-9.05,
9017,2014-01-11 3:00,58.0,-9.2,,51.0,-10.7,,54.5,-9.95,
9018,2014-01-11 4:00,63.0,-9.7,,54.0,-10.1,,58.5,-9.899999999999999,
9019,2014-01-11 5:00,70.0,-10.1,,52.0,-10.7,,61.0,-10.399999999999999,
9020,2014-01-11 6:00,71.0,-9.8,,49.0,-11.4,,60.0,-10.600000000000001,
9021,2014-01-11 7:00,75.0,-10.1,,49.0,-11.1,,62.0,-10.6,
9022,2014-01-11 8:00,75.0,-9.8,,53.0,-10.0,,64.0,-9.9,
9023,2014-01-11 9:00,70.0,-8.7,,51.0,-9.6,,60.5,-9.149999999999999,
9024,2014-01-12 0:00,58.0,-9.2,,51.0,-8.5,,54.5,-8.85,
9025,2014-01-12 1:00,62.0,-8.9,,53.0,-8.3,,57.5,-8.600000000000001,
9026,2014-01-12 10:00,70.0,-6.0,,53.0,-6.5,,61.5,-6.25,
9027,2014-01-12 11:00,52.0,-7.2,,51.0,-6.2,,51.5,-6.7,
9028,2014-01-12 12:00,41.0,-7.7,,47.0,-6.1,,44.0,-6.9,
9029,2014-01-12 13:00,35.0,-9.3,,37.0,-8.4,,36.0,-8.850000000000001,
9030,2014-01-12 14:00,32.0,-9.4,,32.0,-9.5,,32.0,-9.45,
9031,2014-01-12 15:00,31.0,-10.2,,33.0,-8.9,,32.0,-9.55,
9032,2014-01-12 16:00,32.0,-10.2,,34.0,-8.5,,33.0,-9.35,
9033,2014-01-12 17:00,37.0,-9.0,,37.0,-7.9,,37.0,-8.45,
9034,2014-01-12 18:00,47.0,-6.9,,41.0,-7.2,,44.0,-7.050000000000001,
9035,2014-01-12 19:00,53.0,-6.5,,44.0,-7.1,,48.5,-6.8,
9036,2014-01-12 2:00,61.0,-8.7,,56.0,-7.9,,58.5,-8.3,
9037,2014-01-12 20:00,44.0,-9.8,,33.0,-11.7,,38.5,-10.75,
9038,2014-01-12 21:00,35.0,-13.7,,32.0,-12.9,,33.5,-13.3,
9039,2014-01-12 22:00,31.0,-15.3,,32.0,-13.8,,31.5,-14.55,
9040,2014-01-12 23:00,39.0,-14.2,,33.0,-14.3,,36.0,-14.25,
9041,2014-01-12 3:00,60.0,-8.5,,56.0,-8.1,,58.0,-8.3,
9042,2014-01-12 4:00,62.0,-8.4,,59.0,-7.9,,60.5,-8.15,
9043,2014-01-12 5:00,60.0,-8.2,,57.0,-8.2,,58.5,-8.2,
9044,2014-01-12 6:00,70.0,-9.1,,63.0,-7.7,,66.5,-8.4,
9045,2014-01-12 7:00,81.0,-9.2,,59.0,-8.0,,70.0,-8.6,
9046,2014-01-12 8:00,83.0,-8.8,,58.0,-7.2,,70.5,-8.0,
9047,2014-01-12 9:00,78.0,-7.1,,56.0,-6.9,,67.0,-7.0,
9048,2014-01-13 0:00,38.0,-14.5,,34.0,-14.6,,36.0,-14.55,
9049,2014-01-13 1:00,40.0,-14.6,,34.0,-15.0,,37.0,-14.8,
9050,2014-01-13 10:00,29.0,-19.5,,27.0,-19.0,,28.0,-19.25,
9051,2014-01-13 11:00,22.0,-21.2,,24.0,-19.3,,23.0,-20.25,
9052,2014-01-13 12:00,15.0,-23.7,,20.0,-19.5,,17.5,-21.6,
9053,2014-01-13 13:00,13.0,-24.0,,17.0,-20.5,,15.0,-22.25,
9054,2014-01-13 14:00,12.0,-24.4,,15.0,-20.8,,13.5,-22.6,
9055,2014-01-13 15:00,12.0,-24.2,,19.0,-17.6,,15.5,-20.9,
9056,2014-01-13 16:00,12.0,-25.1,,28.0,-13.6,,20.0,-19.35,
9057,2014-01-13 17:00,12.0,-25.5,,29.0,-13.6,,20.5,-19.55,
9058,2014-01-13 18:00,14.0,-25.5,,20.0,-19.2,,17.0,-22.35,
9059,2014-01-13 19:00,18.0,-24.0,,20.0,-20.0,,19.0,-22.0,
9060,2014-01-13 2:00,41.0,-15.4,,37.0,-14.3,,39.0,-14.850000000000001,
9061,2014-01-13 20:00,22.0,-23.5,,21.0,-20.1,,21.5,-21.8,
9062,2014-01-13 21:00,21.0,-23.0,,24.0,-19.2,,22.5,-21.1,
9063,2014-01-13 22:00,30.0,-20.5,,22.0,-20.7,,26.0,-20.6,
9064,2014-01-13 23:00,23.0,-22.6,,23.0,-20.5,,23.0,-21.55,
9065,2014-01-13 3:00,39.0,-16.2,,37.0,-14.8,,38.0,-15.5,
9066,2014-01-13 4:00,38.0,-17.1,,40.0,-14.6,,39.0,-15.850000000000001,
9067,2014-01-13 5:00,40.0,-16.9,,39.0,-15.5,,39.5,-16.2,
9068,2014-01-13 6:00,39.0,-18.0,,38.0,-16.3,,38.5,-17.15,
9069,2014-01-13 7:00,39.0,-18.6,,35.0,-17.7,,37.0,-18.15,
9070,2014-01-13 8:00,37.0,-19.0,,32.0,-19.0,,34.5,-19.0,
9071,2014-01-13 9:00,33.0,-18.5,,29.0,-19.3,,31.0,-18.9,
9072,2014-01-14 0:00,42.0,-18.7,,24.0,-20.4,,33.0,-19.549999999999997,
9073,2014-01-14 1:00,50.0,-18.1,,25.0,-20.4,,37.5,-19.25,
9074,2014-01-14 10:00,33.0,-17.2,,26.0,-18.3,,29.5,-17.75,
9075,2014-01-14 11:00,25.0,-18.8,,22.0,-18.4,,23.5,-18.6,
9076,2014-01-14 12:00,19.0,-19.2,,20.0,-17.8,,19.5,-18.5,
9077,2014-01-14 13:00,14.0,-21.9,,17.0,-18.3,,15.5,-20.1,
9078,2014-01-14 14:00,14.0,-21.2,,16.0,-18.2,,15.0,-19.7,
9079,2014-01-14 15:00,12.0,-22.5,,31.0,-10.4,,21.5,-16.45,
9080,2014-01-14 16:00,14.0,-21.9,,29.0,-11.6,,21.5,-16.75,
9081,2014-01-14 17:00,15.0,-21.8,,29.0,-12.0,,22.0,-16.9,
9082,2014-01-14 18:00,20.0,-20.2,,34.0,-11.8,,27.0,-16.0,
9083,2014-01-14 19:00,27.0,-19.5,,24.0,-17.0,,25.5,-18.25,
9084,2014-01-14 2:00,48.0,-18.6,,25.0,-20.6,,36.5,-19.6,
9085,2014-01-14 20:00,33.0,-18.2,,24.0,-17.6,,28.5,-17.9,
9086,2014-01-14 21:00,34.0,-18.6,,26.0,-17.1,,30.0,-17.85,
9087,2014-01-14 22:00,43.0,-16.4,,27.0,-17.4,,35.0,-16.9,
9088,2014-01-14 23:00,46.0,-16.3,,27.0,-17.6,,36.5,-16.950000000000003,
9089,2014-01-14 3:00,64.0,-16.2,,26.0,-20.4,,45.0,-18.299999999999997,
9090,2014-01-14 4:00,58.0,-17.3,,27.0,-20.2,,42.5,-18.75,
9091,2014-01-14 5:00,61.0,-17.5,,28.0,-20.0,,44.5,-18.75,
9092,2014-01-14 6:00,59.0,-17.7,,30.0,-19.5,,44.5,-18.6,
9093,2014-01-14 7:00,62.0,-17.5,,31.0,-19.4,,46.5,-18.45,
9094,2014-01-14 8:00,69.0,-16.6,,32.0,-19.0,,50.5,-17.8,
9095,2014-01-14 9:00,56.0,-16.0,,29.0,-18.8,,42.5,-17.4,
9096,2014-01-15 0:00,52.0,-16.0,,29.0,-17.2,,40.5,-16.6,
9097,2014-01-15 1:00,54.0,-15.9,,31.0,-16.8,,42.5,-16.35,
9098,2014-01-15 10:00,37.0,-14.6,,31.0,-15.4,,34.0,-15.0,
9099,2014-01-15 11:00,25.0,-16.2,,29.0,-14.6,,27.0,-15.399999999999999,
9100,2014-01-15 12:00,23.0,-16.5,,27.0,-13.9,,25.0,-15.2,
9101,2014-01-15 13:00,19.0,-17.6,,23.0,-14.6,,21.0,-16.1,
9102,2014-01-15 14:00,18.0,-17.7,,19.0,-16.0,,18.5,-16.85,
9103,2014-01-15 15:00,16.0,-19.0,,18.0,-16.2,,17.0,-17.6,
9104,2014-01-15 16:00,20.0,-17.3,,19.0,-15.7,,19.5,-16.5,
9105,2014-01-15 17:00,21.0,-17.1,,20.0,-16.2,,20.5,-16.65,
9106,2014-01-15 18:00,23.0,-17.6,,24.0,-15.3,,23.5,-16.450000000000003,
9107,2014-01-15 19:00,25.0,-16.8,,25.0,-15.6,,25.0,-16.2,
9108,2014-01-15 2:00,53.0,-15.8,,31.0,-16.9,,42.0,-16.35,
9109,2014-01-15 20:00,30.0,-15.7,,26.0,-15.8,,28.0,-15.75,
9110,2014-01-15 21:00,33.0,-14.5,,29.0,-15.0,,31.0,-14.75,
9111,2014-01-15 22:00,38.0,-13.4,,34.0,-13.7,,36.0,-13.55,
9112,2014-01-15 23:00,42.0,-12.7,,38.0,-12.8,,40.0,-12.75,
9113,2014-01-15 3:00,42.0,-16.4,,33.0,-16.5,,37.5,-16.45,
9114,2014-01-15 4:00,42.0,-16.7,,34.0,-16.1,,38.0,-16.4,
9115,2014-01-15 5:00,48.0,-16.3,,34.0,-16.5,,41.0,-16.4,
9116,2014-01-15 6:00,47.0,-16.2,,35.0,-16.3,,41.0,-16.25,
9117,2014-01-15 7:00,47.0,-16.4,,36.0,-16.2,,41.5,-16.299999999999997,
9118,2014-01-15 8:00,45.0,-15.8,,39.0,-15.6,,42.0,-15.7,
9119,2014-01-15 9:00,40.0,-14.6,,36.0,-15.3,,38.0,-14.95,
9120,2014-01-16 0:00,42.0,-12.7,,40.0,-12.4,,41.0,-12.55,
9121,2014-01-16 1:00,50.0,-11.9,,43.0,-11.9,,46.5,-11.9,
9122,2014-01-16 10:00,55.0,-8.6,,45.0,-9.7,,50.0,-9.149999999999999,
9123,2014-01-16 11:00,47.0,-8.4,,39.0,-9.7,,43.0,-9.05,
9124,2014-01-16 12:00,36.0,-10.1,,35.0,-9.7,,35.5,-9.899999999999999,
9125,2014-01-16 13:00,30.0,-11.0,,34.0,-9.0,,32.0,-10.0,
9126,2014-01-16 14:00,27.0,-11.3,,28.0,-10.3,,27.5,-10.8,
9127,2014-01-16 15:00,29.0,-10.5,,30.0,-9.0,,29.5,-9.75,
9128,2014-01-16 16:00,31.0,-10.5,,29.0,-9.6,,30.0,-10.05,
9129,2014-01-16 17:00,34.0,-10.3,,32.0,-9.3,,33.0,-9.8,
9130,2014-01-16 18:00,40.0,-9.4,,36.0,-8.8,,38.0,-9.100000000000001,
9131,2014-01-16 19:00,46.0,-8.8,,39.0,-8.7,,42.5,-8.75,
9132,2014-01-16 2:00,51.0,-11.3,,46.0,-11.2,,48.5,-11.25,
9133,2014-01-16 20:00,48.0,-8.9,,43.0,-8.3,,45.5,-8.600000000000001,
9134,2014-01-16 21:00,50.0,-9.0,,47.0,-7.7,,48.5,-8.35,
9135,2014-01-16 22:00,56.0,-8.8,,48.0,-7.8,,52.0,-8.3,
9136,2014-01-16 23:00,63.0,-9.0,,49.0,-7.8,,56.0,-8.4,
9137,2014-01-16 3:00,59.0,-11.5,,49.0,-10.8,,54.0,-11.15,
9138,2014-01-16 4:00,64.0,-11.3,,50.0,-10.7,,57.0,-11.0,
9139,2014-01-16 5:00,63.0,-10.6,,50.0,-11.0,,56.5,-10.8,
9140,2014-01-16 6:00,60.0,-10.8,,53.0,-10.5,,56.5,-10.65,
9141,2014-01-16 7:00,71.0,-11.6,,55.0,-10.3,,63.0,-10.95,
9142,2014-01-16 8:00,75.0,-11.6,,56.0,-10.0,,65.5,-10.8,
9143,2014-01-16 9:00,69.0,-10.7,,52.0,-9.8,,60.5,-10.25,
9144,2014-01-17 0:00,68.0,-9.2,,50.0,-7.8,,59.0,-8.5,
9145,2014-01-17 1:00,72.0,-9.1,,53.0,-7.5,,62.5,-8.3,
9146,2014-01-17 10:00,66.0,-5.2,,55.0,-5.9,,60.5,-5.550000000000001,
9147,2014-01-17 11:00,52.0,-4.8,,44.0,-6.8,,48.0,-5.8,
9148,2014-01-17 12:00,38.0,-8.0,,32.0,-9.3,,35.0,-8.65,
9149,2014-01-17 13:00,28.0,-10.7,,35.0,-7.5,,31.5,-9.1,
9150,2014-01-17 14:00,28.0,-10.6,,36.0,-6.9,,32.0,-8.75,
9151,2014-01-17 15:00,25.0,-11.9,,36.0,-6.8,,30.5,-9.35,
9152,2014-01-17 16:00,23.0,-13.7,,38.0,-6.4,,30.5,-10.05,
9153,2014-01-17 17:00,29.0,-12.0,,42.0,-5.6,,35.5,-8.8,
9154,2014-01-17 18:00,38.0,-11.2,,37.0,-8.4,,37.5,-9.8,
9155,2014-01-17 19:00,49.0,-10.2,,36.0,-9.4,,42.5,-9.8,
9156,2014-01-17 2:00,60.0,-7.8,,54.0,-6.9,,57.0,-7.35,
9157,2014-01-17 20:00,53.0,-10.3,,40.0,-9.4,,46.5,-9.850000000000001,
9158,2014-01-17 21:00,57.0,-10.5,,44.0,-8.7,,50.5,-9.6,
9159,2014-01-17 22:00,62.0,-10.4,,46.0,-9.0,,54.0,-9.7,
9160,2014-01-17 23:00,67.0,-10.3,,50.0,-8.9,,58.5,-9.600000000000001,
9161,2014-01-17 3:00,61.0,-7.9,,55.0,-6.5,,58.0,-7.2,
9162,2014-01-17 4:00,68.0,-8.0,,59.0,-6.2,,63.5,-7.1,
9163,2014-01-17 5:00,76.0,-8.1,,61.0,-6.2,,68.5,-7.15,
9164,2014-01-17 6:00,80.0,-8.3,,64.0,-5.8,,72.0,-7.050000000000001,
9165,2014-01-17 7:00,81.0,-7.9,,64.0,-6.0,,72.5,-6.95,
9166,2014-01-17 8:00,81.0,-9.5,,65.0,-6.0,,73.0,-7.75,
9167,2014-01-17 9:00,78.0,-7.0,,64.0,-5.6,,71.0,-6.3,
9168,2014-01-18 0:00,70.0,-10.4,,47.0,-9.6,,58.5,-10.0,
9169,2014-01-18 1:00,73.0,-10.3,,48.0,-9.1,,60.5,-9.7,
9170,2014-01-18 10:00,46.0,-8.7,,43.0,-8.9,,44.5,-8.8,
9171,2014-01-18 11:00,40.0,-9.5,,37.0,-10.1,,38.5,-9.8,
9172,2014-01-18 12:00,35.0,-10.4,,37.0,-9.7,,36.0,-10.05,
9173,2014-01-18 13:00,34.0,-10.3,,38.0,-9.1,,36.0,-9.7,
9174,2014-01-18 14:00,31.0,-10.9,,35.0,-10.1,,33.0,-10.5,
9175,2014-01-18 15:00,29.0,-11.7,,33.0,-10.6,,31.0,-11.149999999999999,
9176,2014-01-18 16:00,34.0,-10.8,,32.0,-11.3,,33.0,-11.05,
9177,2014-01-18 17:00,25.0,-15.2,,26.0,-14.0,,25.5,-14.6,
9178,2014-01-18 18:00,26.0,-15.9,,28.0,-14.0,,27.0,-14.95,
9179,2014-01-18 19:00,28.0,-16.0,,29.0,-14.3,,28.5,-15.15,
9180,2014-01-18 2:00,72.0,-10.6,,50.0,-8.8,,61.0,-9.7,
9181,2014-01-18 20:00,32.0,-15.3,,29.0,-14.6,,30.5,-14.95,
9182,2014-01-18 21:00,36.0,-14.4,,31.0,-14.4,,33.5,-14.4,
9183,2014-01-18 22:00,38.0,-14.4,,34.0,-14.0,,36.0,-14.2,
9184,2014-01-18 23:00,38.0,-14.9,,35.0,-14.2,,36.5,-14.55,
9185,2014-01-18 3:00,76.0,-10.8,,45.0,-9.4,,60.5,-10.100000000000001,
9186,2014-01-18 4:00,80.0,-10.6,,47.0,-8.8,,63.5,-9.7,
9187,2014-01-18 5:00,77.0,-10.7,,48.0,-9.0,,62.5,-9.85,
9188,2014-01-18 6:00,73.0,-9.6,,53.0,-8.6,,63.0,-9.1,
9189,2014-01-18 7:00,69.0,-9.2,,55.0,-8.7,,62.0,-8.95,
9190,2014-01-18 8:00,60.0,-8.1,,57.0,-8.4,,58.5,-8.25,
9191,2014-01-18 9:00,54.0,-8.2,,54.0,-7.6,,54.0,-7.8999999999999995,
9192,2014-01-19 0:00,40.0,-15.2,,37.0,-14.0,,38.5,-14.6,
9193,2014-01-19 1:00,40.0,-15.0,,39.0,-13.8,,39.5,-14.4,
9194,2014-01-19 10:00,48.0,-12.5,,39.0,-13.2,,43.5,-12.85,
9195,2014-01-19 11:00,35.0,-14.0,,34.0,-13.3,,34.5,-13.65,
9196,2014-01-19 12:00,26.0,-16.4,,28.0,-14.1,,27.0,-15.25,
9197,2014-01-19 13:00,23.0,-16.8,,22.0,-15.9,,22.5,-16.35,
9198,2014-01-19 14:00,18.0,-18.0,,20.0,-15.6,,19.0,-16.8,
9199,2014-01-19 15:00,15.0,-19.8,,16.0,-17.6,,15.5,-18.700000000000003,
9200,2014-01-19 16:00,11.0,-23.6,,15.0,-18.1,,13.0,-20.85,
9201,2014-01-19 17:00,15.0,-20.2,,18.0,-16.7,,16.5,-18.45,
9202,2014-01-19 18:00,23.0,-18.6,,17.0,-18.6,,20.0,-18.6,
9203,2014-01-19 19:00,33.0,-16.3,,21.0,-17.0,,27.0,-16.65,
9204,2014-01-19 2:00,50.0,-14.3,,42.0,-13.4,,46.0,-13.850000000000001,
9205,2014-01-19 20:00,33.0,-17.2,,35.0,-11.3,,34.0,-14.25,
9206,2014-01-19 21:00,35.0,-16.0,,42.0,-9.1,,38.5,-12.55,
9207,2014-01-19 22:00,34.0,-16.6,,39.0,-10.1,,36.5,-13.350000000000001,
9208,2014-01-19 23:00,37.0,-15.5,,39.0,-10.3,,38.0,-12.9,
9209,2014-01-19 3:00,47.0,-14.6,,43.0,-13.5,,45.0,-14.05,
9210,2014-01-19 4:00,52.0,-15.1,,43.0,-13.9,,47.5,-14.5,
9211,2014-01-19 5:00,55.0,-14.2,,44.0,-13.8,,49.5,-14.0,
9212,2014-01-19 6:00,62.0,-14.1,,46.0,-13.7,,54.0,-13.899999999999999,
9213,2014-01-19 7:00,72.0,-14.5,,47.0,-13.7,,59.5,-14.1,
9214,2014-01-19 8:00,72.0,-14.7,,48.0,-13.5,,60.0,-14.1,
9215,2014-01-19 9:00,63.0,-13.6,,45.0,-13.1,,54.0,-13.35,
9216,2014-01-20 0:00,45.0,-13.1,,35.0,-11.8,,40.0,-12.45,
9217,2014-01-20 1:00,40.0,-14.4,,33.0,-12.8,,36.5,-13.600000000000001,
9218,2014-01-20 10:00,48.0,-9.0,,49.0,-5.7,,48.5,-7.35,
9219,2014-01-20 11:00,58.0,-4.7,,60.0,-2.5,,59.0,-3.6,
9220,2014-01-20 12:00,58.0,-2.4,,57.0,-1.5,,57.5,-1.95,
9221,2014-01-20 13:00,56.0,-2.3,,55.0,-1.6,,55.5,-1.95,
9222,2014-01-20 14:00,47.0,-4.3,,49.0,-2.3,,48.0,-3.3,
9223,2014-01-20 15:00,45.0,-5.6,,41.0,-5.4,,43.0,-5.5,
9224,2014-01-20 16:00,46.0,-5.4,,42.0,-5.6,,44.0,-5.5,
9225,2014-01-20 17:00,48.0,-5.6,,43.0,-6.0,,45.5,-5.8,
9226,2014-01-20 18:00,46.0,-6.5,,43.0,-6.4,,44.5,-6.45,
9227,2014-01-20 19:00,42.0,-7.4,,48.0,-5.4,,45.0,-6.4,
9228,2014-01-20 2:00,44.0,-13.7,,30.0,-14.1,,37.0,-13.899999999999999,
9229,2014-01-20 20:00,42.0,-7.7,,50.0,-5.4,,46.0,-6.550000000000001,
9230,2014-01-20 21:00,56.0,-6.7,,50.0,-5.8,,53.0,-6.25,
9231,2014-01-20 22:00,68.0,-4.2,,64.0,-3.2,,66.0,-3.7,
9232,2014-01-20 23:00,57.0,-7.5,,61.0,-4.3,,59.0,-5.9,
9233,2014-01-20 3:00,47.0,-12.9,,26.0,-15.8,,36.5,-14.350000000000001,
9234,2014-01-20 4:00,51.0,-11.9,,27.0,-15.3,,39.0,-13.600000000000001,
9235,2014-01-20 5:00,50.0,-11.8,,27.0,-15.0,,38.5,-13.4,
9236,2014-01-20 6:00,46.0,-12.1,,30.0,-13.9,,38.0,-13.0,
9237,2014-01-20 7:00,47.0,-12.0,,32.0,-13.1,,39.5,-12.55,
9238,2014-01-20 8:00,43.0,-12.5,,36.0,-11.3,,39.5,-11.9,
9239,2014-01-20 9:00,43.0,-11.6,,40.0,-9.5,,41.5,-10.55,
9240,2014-01-21 0:00,56.0,-8.4,,48.0,-8.2,,52.0,-8.3,
9241,2014-01-21 1:00,59.0,-8.2,,44.0,-10.1,,51.5,-9.149999999999999,
9242,2014-01-21 10:00,53.0,-9.6,,44.0,-11.6,,48.5,-10.6,
9243,2014-01-21 11:00,48.0,-10.5,,40.0,-11.7,,44.0,-11.1,
9244,2014-01-21 12:00,44.0,-11.1,,38.0,-11.7,,41.0,-11.399999999999999,
9245,2014-01-21 13:00,42.0,-11.9,,37.0,-11.5,,39.5,-11.7,
9246,2014-01-21 14:00,35.0,-12.7,,36.0,-11.1,,35.5,-11.899999999999999,
9247,2014-01-21 15:00,34.0,-13.1,,34.0,-11.6,,34.0,-12.35,
9248,2014-01-21 16:00,36.0,-12.7,,36.0,-11.1,,36.0,-11.899999999999999,
9249,2014-01-21 17:00,39.0,-12.4,,40.0,-10.5,,39.5,-11.45,
9250,2014-01-21 18:00,44.0,-11.9,,43.0,-10.2,,43.5,-11.05,
9251,2014-01-21 19:00,51.0,-11.2,,46.0,-10.2,,48.5,-10.7,
9252,2014-01-21 2:00,50.0,-10.2,,47.0,-9.9,,48.5,-10.05,
9253,2014-01-21 20:00,55.0,-11.1,,49.0,-10.1,,52.0,-10.6,
9254,2014-01-21 21:00,58.0,-10.9,,51.0,-9.9,,54.5,-10.4,
9255,2014-01-21 22:00,60.0,-11.0,,52.0,-10.0,,56.0,-10.5,
9256,2014-01-21 23:00,62.0,-10.8,,55.0,-9.9,,58.5,-10.350000000000001,
9257,2014-01-21 3:00,52.0,-10.3,,49.0,-9.9,,50.5,-10.100000000000001,
9258,2014-01-21 4:00,55.0,-9.8,,52.0,-9.7,,53.5,-9.75,
9259,2014-01-21 5:00,58.0,-9.8,,51.0,-9.9,,54.5,-9.850000000000001,
9260,2014-01-21 6:00,69.0,-7.6,,52.0,-9.9,,60.5,-8.75,
9261,2014-01-21 7:00,74.0,-6.8,,55.0,-9.7,,64.5,-8.25,
9262,2014-01-21 8:00,69.0,-7.8,,55.0,-10.0,,62.0,-8.9,
9263,2014-01-21 9:00,63.0,-8.4,,50.0,-10.7,,56.5,-9.55,
9264,2014-01-22 0:00,64.0,-10.7,,58.0,-9.9,,61.0,-10.3,
9265,2014-01-22 1:00,68.0,-10.8,,60.0,-9.8,,64.0,-10.3,
