,loc,date,Humi,dew,snow
10896,µµºÀ»ê,2014-03-31 0:00,68.0,7.0,
10897,µµºÀ»ê,2014-03-31 1:00,73.0,7.0,
10898,µµºÀ»ê,2014-03-31 2:00,69.0,5.9,
10899,µµºÀ»ê,2014-03-31 3:00,74.0,6.1,
10900,µµºÀ»ê,2014-03-31 4:00,76.0,6.0,
10901,µµºÀ»ê,2014-03-31 5:00,78.0,6.0,
10902,µµºÀ»ê,2014-03-31 6:00,80.0,5.8,
10903,µµºÀ»ê,2014-03-31 7:00,79.0,5.4,
10904,µµºÀ»ê,2014-03-31 8:00,69.0,4.9,
10905,µµºÀ»ê,2014-03-31 9:00,60.0,4.9,
10906,µµºÀ»ê,2014-03-31 10:00,54.0,5.5,
10907,µµºÀ»ê,2014-03-31 11:00,42.0,3.5,
10908,µµºÀ»ê,2014-03-31 12:00,39.0,4.0,
10909,µµºÀ»ê,2014-03-31 13:00,33.0,2.9,
10910,µµºÀ»ê,2014-03-31 14:00,25.0,-0.7,
10911,µµºÀ»ê,2014-03-31 15:00,24.0,-1.2,
10912,µµºÀ»ê,2014-03-31 16:00,25.0,-0.4,
10913,µµºÀ»ê,2014-03-31 17:00,27.0,0.4,
10914,µµºÀ»ê,2014-03-31 18:00,29.0,0.2,
10915,µµºÀ»ê,2014-03-31 19:00,31.0,-0.6,
10916,µµºÀ»ê,2014-03-31 20:00,35.0,0.0,
10917,µµºÀ»ê,2014-03-31 21:00,39.0,0.5,
10918,µµºÀ»ê,2014-03-31 22:00,45.0,1.5,
10919,µµºÀ»ê,2014-03-31 23:00,47.0,1.4,
10920,µµºÀ»ê,2014-04-01 0:00,49.0,1.8,
10921,µµºÀ»ê,2014-04-01 1:00,54.0,2.4,
10922,µµºÀ»ê,2014-04-01 2:00,48.0,0.3,
10923,µµºÀ»ê,2014-04-01 3:00,48.0,-0.2,
10924,µµºÀ»ê,2014-04-01 4:00,49.0,-0.1,
10925,µµºÀ»ê,2014-04-01 5:00,49.0,-0.5,
10926,µµºÀ»ê,2014-04-01 6:00,55.0,1.0,
10927,µµºÀ»ê,2014-04-01 7:00,55.0,0.9,
10928,µµºÀ»ê,2014-04-01 8:00,50.0,1.1,
10929,µµºÀ»ê,2014-04-01 9:00,37.0,-0.7,
10930,µµºÀ»ê,2014-04-01 10:00,28.0,-2.4,
10931,µµºÀ»ê,2014-04-01 11:00,24.0,-2.5,
10932,µµºÀ»ê,2014-04-01 12:00,25.0,0.1,
10933,µµºÀ»ê,2014-04-01 13:00,21.0,-1.5,
10934,µµºÀ»ê,2014-04-01 14:00,19.0,-2.2,
10935,µµºÀ»ê,2014-04-01 15:00,16.0,-4.5,
10936,µµºÀ»ê,2014-04-01 16:00,23.0,0.3,
10937,µµºÀ»ê,2014-04-01 17:00,24.0,0.0,
10938,µµºÀ»ê,2014-04-01 18:00,25.0,-1.3,
10939,µµºÀ»ê,2014-04-01 19:00,26.0,-2.5,
10940,µµºÀ»ê,2014-04-01 20:00,27.0,-3.0,
10941,µµºÀ»ê,2014-04-01 21:00,30.0,-2.3,
10942,µµºÀ»ê,2014-04-01 22:00,31.0,-2.3,
10943,µµºÀ»ê,2014-04-01 23:00,33.0,-1.9,
10944,µµºÀ»ê,2014-04-02 0:00,34.0,-2.1,
10945,µµºÀ»ê,2014-04-02 1:00,39.0,-0.7,
10946,µµºÀ»ê,2014-04-02 2:00,38.0,-1.1,
10947,µµºÀ»ê,2014-04-02 3:00,40.0,-1.0,
10948,µµºÀ»ê,2014-04-02 4:00,43.0,-0.7,
10949,µµºÀ»ê,2014-04-02 5:00,46.0,-0.1,
10950,µµºÀ»ê,2014-04-02 6:00,49.0,0.0,
10951,µµºÀ»ê,2014-04-02 7:00,49.0,0.0,
10952,µµºÀ»ê,2014-04-02 8:00,38.0,-2.6,
10953,µµºÀ»ê,2014-04-02 9:00,34.0,-1.3,
10954,µµºÀ»ê,2014-04-02 10:00,31.0,-0.4,
10955,µµºÀ»ê,2014-04-02 11:00,20.0,-4.9,
10956,µµºÀ»ê,2014-04-02 12:00,20.0,-3.2,
10957,µµºÀ»ê,2014-04-02 13:00,20.0,-2.5,
10958,µµºÀ»ê,2014-04-02 14:00,18.0,-3.8,
10959,µµºÀ»ê,2014-04-02 15:00,18.0,-4.0,
10960,µµºÀ»ê,2014-04-02 16:00,19.0,-3.2,
10961,µµºÀ»ê,2014-04-02 17:00,20.0,-3.0,
10962,µµºÀ»ê,2014-04-02 18:00,21.0,-4.1,
10963,µµºÀ»ê,2014-04-02 19:00,26.0,-3.0,
10964,µµºÀ»ê,2014-04-02 20:00,24.0,-5.1,
10965,µµºÀ»ê,2014-04-02 21:00,29.0,-3.5,
10966,µµºÀ»ê,2014-04-02 22:00,32.0,-3.1,
10967,µµºÀ»ê,2014-04-02 23:00,29.0,-4.6,
10968,µµºÀ»ê,2014-04-03 0:00,29.0,-5.0,
10969,µµºÀ»ê,2014-04-03 1:00,32.0,-4.0,
10970,µµºÀ»ê,2014-04-03 2:00,38.0,-2.1,
10971,µµºÀ»ê,2014-04-03 3:00,44.0,-0.8,
10972,µµºÀ»ê,2014-04-03 4:00,48.0,0.3,
10973,µµºÀ»ê,2014-04-03 5:00,53.0,1.4,
10974,µµºÀ»ê,2014-04-03 6:00,59.0,3.0,
10975,µµºÀ»ê,2014-04-03 7:00,69.0,4.9,
10976,µµºÀ»ê,2014-04-03 8:00,72.0,5.5,
10977,µµºÀ»ê,2014-04-03 9:00,77.0,6.7,
10978,µµºÀ»ê,2014-04-03 10:00,64.0,5.2,
10979,µµºÀ»ê,2014-04-03 11:00,79.0,8.3,
10980,µµºÀ»ê,2014-04-03 12:00,84.0,9.0,
10981,µµºÀ»ê,2014-04-03 13:00,81.0,9.0,
10982,µµºÀ»ê,2014-04-03 14:00,70.0,8.2,
10983,µµºÀ»ê,2014-04-03 15:00,69.0,7.7,
10984,µµºÀ»ê,2014-04-03 16:00,74.0,6.9,
10985,µµºÀ»ê,2014-04-03 17:00,70.0,5.8,
10986,µµºÀ»ê,2014-04-03 18:00,61.0,2.9,
10987,µµºÀ»ê,2014-04-03 19:00,65.0,3.6,
10988,µµºÀ»ê,2014-04-03 20:00,46.0,-1.7,
10989,µµºÀ»ê,2014-04-03 21:00,41.0,-3.6,
10990,µµºÀ»ê,2014-04-03 22:00,71.0,1.8,
10991,µµºÀ»ê,2014-04-03 23:00,79.0,2.2,
10992,µµºÀ»ê,2014-04-04 0:00,69.0,0.2,
10993,µµºÀ»ê,2014-04-04 1:00,71.0,0.0,
10994,µµºÀ»ê,2014-04-04 2:00,69.0,-0.7,
10995,µµºÀ»ê,2014-04-04 3:00,74.0,-0.5,
10996,µµºÀ»ê,2014-04-04 4:00,65.0,-2.3,
10997,µµºÀ»ê,2014-04-04 5:00,64.0,-2.7,
10998,µµºÀ»ê,2014-04-04 6:00,66.0,-3.2,
10999,µµºÀ»ê,2014-04-04 7:00,69.0,-2.6,
11000,µµºÀ»ê,2014-04-04 8:00,64.0,-2.3,
11001,µµºÀ»ê,2014-04-04 9:00,54.0,-2.8,
11002,µµºÀ»ê,2014-04-04 10:00,47.0,-3.1,
11003,µµºÀ»ê,2014-04-04 11:00,45.0,-2.1,
11004,µµºÀ»ê,2014-04-04 12:00,42.0,-3.0,
11005,µµºÀ»ê,2014-04-04 13:00,23.0,-9.4,
11006,µµºÀ»ê,2014-04-04 14:00,28.0,-6.8,
11007,µµºÀ»ê,2014-04-04 15:00,31.0,-5.6,
11008,µµºÀ»ê,2014-04-04 16:00,35.0,-4.4,
11009,µµºÀ»ê,2014-04-04 17:00,38.0,-3.9,
11010,µµºÀ»ê,2014-04-04 18:00,37.0,-5.3,
11011,µµºÀ»ê,2014-04-04 19:00,43.0,-4.1,
11012,µµºÀ»ê,2014-04-04 20:00,50.0,-2.5,
11013,µµºÀ»ê,2014-04-04 21:00,52.0,-2.2,
11014,µµºÀ»ê,2014-04-04 22:00,57.0,-1.6,
11015,µµºÀ»ê,2014-04-04 23:00,62.0,-0.9,
11016,µµºÀ»ê,2014-04-05 0:00,65.0,-0.5,
11017,µµºÀ»ê,2014-04-05 1:00,69.0,-0.2,
11018,µµºÀ»ê,2014-04-05 2:00,72.0,0.0,
11019,µµºÀ»ê,2014-04-05 3:00,74.0,0.0,
11020,µµºÀ»ê,2014-04-05 4:00,79.0,0.8,
11021,µµºÀ»ê,2014-04-05 5:00,82.0,0.7,
11022,µµºÀ»ê,2014-04-05 6:00,82.0,0.9,
11023,µµºÀ»ê,2014-04-05 7:00,83.0,1.2,
11024,µµºÀ»ê,2014-04-05 8:00,57.0,-3.2,
11025,µµºÀ»ê,2014-04-05 9:00,40.0,-5.9,
11026,µµºÀ»ê,2014-04-05 10:00,38.0,-5.2,
11027,µµºÀ»ê,2014-04-05 11:00,38.0,-3.9,
11028,µµºÀ»ê,2014-04-05 12:00,37.0,-3.2,
11029,µµºÀ»ê,2014-04-05 13:00,38.0,-3.4,
11030,µµºÀ»ê,2014-04-05 14:00,39.0,-2.9,
11031,µµºÀ»ê,2014-04-05 15:00,66.0,1.5,
11032,µµºÀ»ê,2014-04-05 16:00,58.0,0.2,
11033,µµºÀ»ê,2014-04-05 17:00,71.0,2.0,
11034,µµºÀ»ê,2014-04-05 18:00,71.0,1.6,
11035,µµºÀ»ê,2014-04-05 19:00,71.0,1.1,
11036,µµºÀ»ê,2014-04-05 20:00,69.0,0.2,
11037,µµºÀ»ê,2014-04-05 21:00,65.0,-0.8,
11038,µµºÀ»ê,2014-04-05 22:00,48.0,-4.6,
11039,µµºÀ»ê,2014-04-05 23:00,50.0,-4.3,
11040,µµºÀ»ê,2014-04-06 0:00,49.0,-5.0,
11041,µµºÀ»ê,2014-04-06 1:00,52.0,-4.8,
11042,µµºÀ»ê,2014-04-06 2:00,53.0,-5.0,
11043,µµºÀ»ê,2014-04-06 3:00,54.0,-5.3,
11044,µµºÀ»ê,2014-04-06 4:00,55.0,-5.2,
11045,µµºÀ»ê,2014-04-06 5:00,54.0,-5.6,
11046,µµºÀ»ê,2014-04-06 6:00,52.0,-6.1,
11047,µµºÀ»ê,2014-04-06 7:00,52.0,-6.3,
11048,µµºÀ»ê,2014-04-06 8:00,46.0,-6.8,
11049,µµºÀ»ê,2014-04-06 9:00,40.0,-7.3,
11050,µµºÀ»ê,2014-04-06 10:00,33.0,-7.8,
11051,µµºÀ»ê,2014-04-06 11:00,30.0,-8.0,
11052,µµºÀ»ê,2014-04-06 12:00,27.0,-7.8,
11053,µµºÀ»ê,2014-04-06 13:00,31.0,-4.7,
11054,µµºÀ»ê,2014-04-06 14:00,32.0,-4.5,
11055,µµºÀ»ê,2014-04-06 15:00,32.0,-3.5,
11056,µµºÀ»ê,2014-04-06 16:00,37.0,-2.1,
11057,µµºÀ»ê,2014-04-06 17:00,36.0,-2.9,
11058,µµºÀ»ê,2014-04-06 18:00,39.0,-2.7,
11059,µµºÀ»ê,2014-04-06 19:00,49.0,-1.2,
11060,µµºÀ»ê,2014-04-06 20:00,67.0,2.2,
11061,µµºÀ»ê,2014-04-06 21:00,77.0,3.6,
11062,µµºÀ»ê,2014-04-06 22:00,83.0,4.3,
11063,µµºÀ»ê,2014-04-06 23:00,85.0,4.5,
11064,µµºÀ»ê,2014-04-07 0:00,84.0,4.2,
11065,µµºÀ»ê,2014-04-07 1:00,86.0,4.3,
11066,µµºÀ»ê,2014-04-07 2:00,84.0,3.7,
11067,µµºÀ»ê,2014-04-07 3:00,84.0,3.2,
11068,µµºÀ»ê,2014-04-07 4:00,84.0,3.2,
11069,µµºÀ»ê,2014-04-07 5:00,85.0,2.8,
11070,µµºÀ»ê,2014-04-07 6:00,88.0,3.0,
11071,µµºÀ»ê,2014-04-07 7:00,86.0,2.9,
11072,µµºÀ»ê,2014-04-07 8:00,77.0,3.2,
11073,µµºÀ»ê,2014-04-07 9:00,68.0,3.3,
11074,µµºÀ»ê,2014-04-07 10:00,66.0,4.4,
11075,µµºÀ»ê,2014-04-07 11:00,62.0,5.0,
11076,µµºÀ»ê,2014-04-07 12:00,55.0,5.1,
11077,µµºÀ»ê,2014-04-07 13:00,52.0,5.4,
11078,µµºÀ»ê,2014-04-07 14:00,56.0,6.5,
11079,µµºÀ»ê,2014-04-07 15:00,48.0,5.4,
11080,µµºÀ»ê,2014-04-07 16:00,48.0,5.1,
11081,µµºÀ»ê,2014-04-07 17:00,53.0,5.2,
11082,µµºÀ»ê,2014-04-07 18:00,54.0,4.2,
11083,µµºÀ»ê,2014-04-07 19:00,50.0,1.7,
11084,µµºÀ»ê,2014-04-07 20:00,48.0,0.3,
11085,µµºÀ»ê,2014-04-07 21:00,57.0,1.9,
11086,µµºÀ»ê,2014-04-07 22:00,55.0,1.0,
11087,µµºÀ»ê,2014-04-07 23:00,60.0,1.6,
11088,µµºÀ»ê,2014-04-08 0:00,65.0,2.1,
11089,µµºÀ»ê,2014-04-08 1:00,70.0,2.8,
11090,µµºÀ»ê,2014-04-08 2:00,73.0,2.6,
11091,µµºÀ»ê,2014-04-08 3:00,77.0,2.9,
11092,µµºÀ»ê,2014-04-08 4:00,79.0,3.0,
11093,µµºÀ»ê,2014-04-08 5:00,79.0,2.7,
11094,µµºÀ»ê,2014-04-08 6:00,81.0,2.8,
11095,µµºÀ»ê,2014-04-08 7:00,81.0,2.8,
11096,µµºÀ»ê,2014-04-08 8:00,76.0,3.5,
11097,µµºÀ»ê,2014-04-08 9:00,71.0,4.6,
11098,µµºÀ»ê,2014-04-08 10:00,61.0,4.7,
11099,µµºÀ»ê,2014-04-08 11:00,46.0,2.7,
11100,µµºÀ»ê,2014-04-08 12:00,36.0,1.0,
11101,µµºÀ»ê,2014-04-08 13:00,30.0,0.0,
11102,µµºÀ»ê,2014-04-08 14:00,29.0,0.4,
11103,µµºÀ»ê,2014-04-08 15:00,33.0,2.7,
11104,µµºÀ»ê,2014-04-08 16:00,31.0,1.7,
11105,µµºÀ»ê,2014-04-08 17:00,21.0,-4.0,
11106,µµºÀ»ê,2014-04-08 18:00,27.0,-1.9,
11107,µµºÀ»ê,2014-04-08 19:00,43.0,2.5,
11108,µµºÀ»ê,2014-04-08 20:00,59.0,5.4,
11109,µµºÀ»ê,2014-04-08 21:00,72.0,6.6,
11110,µµºÀ»ê,2014-04-08 22:00,78.0,6.5,
11111,µµºÀ»ê,2014-04-08 23:00,84.0,6.7,
11112,µµºÀ»ê,2014-04-09 0:00,90.0,7.1,
11113,µµºÀ»ê,2014-04-09 1:00,93.0,7.1,
11114,µµºÀ»ê,2014-04-09 2:00,96.0,6.9,
11115,µµºÀ»ê,2014-04-09 3:00,98.0,6.9,
11116,µµºÀ»ê,2014-04-09 4:00,99.0,6.8,
11117,µµºÀ»ê,2014-04-09 5:00,98.0,6.9,
11118,µµºÀ»ê,2014-04-09 6:00,96.0,6.7,
11119,µµºÀ»ê,2014-04-09 7:00,98.0,7.0,
11120,µµºÀ»ê,2014-04-09 8:00,95.0,7.1,
11121,µµºÀ»ê,2014-04-09 9:00,91.0,7.5,
11122,µµºÀ»ê,2014-04-09 10:00,86.0,7.4,
11123,µµºÀ»ê,2014-04-09 11:00,80.0,7.5,
11124,µµºÀ»ê,2014-04-09 12:00,74.0,8.1,
11125,µµºÀ»ê,2014-04-09 13:00,70.0,8.7,
11126,µµºÀ»ê,2014-04-09 14:00,68.0,9.0,
11127,µµºÀ»ê,2014-04-09 15:00,69.0,9.2,
11128,µµºÀ»ê,2014-04-09 16:00,69.0,8.9,
11129,µµºÀ»ê,2014-04-09 17:00,71.0,9.1,
11130,µµºÀ»ê,2014-04-09 18:00,75.0,8.7,
11131,µµºÀ»ê,2014-04-09 19:00,81.0,8.4,
11132,µµºÀ»ê,2014-04-09 20:00,85.0,7.8,
11133,µµºÀ»ê,2014-04-09 21:00,87.0,7.6,
11134,µµºÀ»ê,2014-04-09 22:00,92.0,7.2,
11135,µµºÀ»ê,2014-04-09 23:00,92.0,7.0,
11136,µµºÀ»ê,2014-04-10 0:00,92.0,7.0,
11137,µµºÀ»ê,2014-04-10 1:00,92.0,6.9,
11138,µµºÀ»ê,2014-04-10 2:00,91.0,6.4,
11139,µµºÀ»ê,2014-04-10 3:00,90.0,5.7,
11140,µµºÀ»ê,2014-04-10 4:00,90.0,5.8,
11141,µµºÀ»ê,2014-04-10 5:00,90.0,5.8,
11142,µµºÀ»ê,2014-04-10 6:00,90.0,5.6,
11143,µµºÀ»ê,2014-04-10 7:00,88.0,5.5,
11144,µµºÀ»ê,2014-04-10 8:00,84.0,5.7,
11145,µµºÀ»ê,2014-04-10 9:00,80.0,5.9,
11146,µµºÀ»ê,2014-04-10 10:00,70.0,5.4,
11147,µµºÀ»ê,2014-04-10 11:00,65.0,6.9,
11148,µµºÀ»ê,2014-04-10 12:00,59.0,6.9,
11149,µµºÀ»ê,2014-04-10 13:00,51.0,6.3,
11150,µµºÀ»ê,2014-04-10 14:00,46.0,6.1,
11151,µµºÀ»ê,2014-04-10 15:00,42.0,5.9,
11152,µµºÀ»ê,2014-04-10 16:00,41.0,6.0,
11153,µµºÀ»ê,2014-04-10 17:00,41.0,6.3,
11154,µµºÀ»ê,2014-04-10 18:00,56.0,8.7,
11155,µµºÀ»ê,2014-04-10 19:00,66.0,8.9,
11156,µµºÀ»ê,2014-04-10 20:00,72.0,8.9,
11157,µµºÀ»ê,2014-04-10 21:00,74.0,8.3,
11158,µµºÀ»ê,2014-04-10 22:00,75.0,8.2,
11159,µµºÀ»ê,2014-04-10 23:00,79.0,8.4,
11160,µµºÀ»ê,2014-04-11 0:00,81.0,8.3,
11161,µµºÀ»ê,2014-04-11 1:00,83.0,8.4,
11162,µµºÀ»ê,2014-04-11 2:00,84.0,8.2,
11163,µµºÀ»ê,2014-04-11 3:00,83.0,7.8,
11164,µµºÀ»ê,2014-04-11 4:00,86.0,7.9,
11165,µµºÀ»ê,2014-04-11 5:00,84.0,7.5,
11166,µµºÀ»ê,2014-04-11 6:00,82.0,7.3,
11167,µµºÀ»ê,2014-04-11 7:00,75.0,6.1,
11168,µµºÀ»ê,2014-04-11 8:00,52.0,2.1,
11169,µµºÀ»ê,2014-04-11 9:00,45.0,1.8,
11170,µµºÀ»ê,2014-04-11 10:00,46.0,3.4,
11171,µµºÀ»ê,2014-04-11 11:00,53.0,6.4,
11172,µµºÀ»ê,2014-04-11 12:00,52.0,7.2,
11173,µµºÀ»ê,2014-04-11 13:00,51.0,7.9,
11174,µµºÀ»ê,2014-04-11 14:00,56.0,9.5,
11175,µµºÀ»ê,2014-04-11 15:00,62.0,10.4,
11176,µµºÀ»ê,2014-04-11 16:00,61.0,9.7,
11177,µµºÀ»ê,2014-04-11 17:00,63.0,9.5,
11178,µµºÀ»ê,2014-04-11 18:00,67.0,9.5,
11179,µµºÀ»ê,2014-04-11 19:00,72.0,9.1,
11180,µµºÀ»ê,2014-04-11 20:00,78.0,9.0,
11181,µµºÀ»ê,2014-04-11 21:00,81.0,8.7,
11182,µµºÀ»ê,2014-04-11 22:00,83.0,8.8,
11183,µµºÀ»ê,2014-04-11 23:00,83.0,8.7,
11184,µµºÀ»ê,2014-04-12 0:00,84.0,8.6,
11185,µµºÀ»ê,2014-04-12 1:00,84.0,8.4,
11186,µµºÀ»ê,2014-04-12 2:00,82.0,8.1,
11187,µµºÀ»ê,2014-04-12 3:00,82.0,8.3,
11188,µµºÀ»ê,2014-04-12 4:00,81.0,8.3,
11189,µµºÀ»ê,2014-04-12 5:00,81.0,8.4,
11190,µµºÀ»ê,2014-04-12 6:00,81.0,8.6,
11191,µµºÀ»ê,2014-04-12 7:00,80.0,8.6,
11192,µµºÀ»ê,2014-04-12 8:00,75.0,8.3,
11193,µµºÀ»ê,2014-04-12 9:00,71.0,8.7,
11194,µµºÀ»ê,2014-04-12 10:00,68.0,9.1,
11195,µµºÀ»ê,2014-04-12 11:00,63.0,9.3,
11196,µµºÀ»ê,2014-04-12 12:00,60.0,9.2,
11197,µµºÀ»ê,2014-04-12 13:00,59.0,8.5,
11198,µµºÀ»ê,2014-04-12 14:00,60.0,8.7,
11199,µµºÀ»ê,2014-04-12 15:00,63.0,9.2,
11200,µµºÀ»ê,2014-04-12 16:00,63.0,9.0,
11201,µµºÀ»ê,2014-04-12 17:00,63.0,8.8,
11202,µµºÀ»ê,2014-04-12 18:00,64.0,8.8,
11203,µµºÀ»ê,2014-04-12 19:00,68.0,9.3,
11204,µµºÀ»ê,2014-04-12 20:00,66.0,8.5,
11205,µµºÀ»ê,2014-04-12 21:00,66.0,8.2,
11206,µµºÀ»ê,2014-04-12 22:00,63.0,7.3,
11207,µµºÀ»ê,2014-04-12 23:00,66.0,7.8,
11208,µµºÀ»ê,2014-04-13 0:00,63.0,7.1,
11209,µµºÀ»ê,2014-04-13 1:00,63.0,7.0,
11210,µµºÀ»ê,2014-04-13 2:00,66.0,7.5,
11211,µµºÀ»ê,2014-04-13 3:00,67.0,7.4,
11212,µµºÀ»ê,2014-04-13 4:00,67.0,7.3,
11213,µµºÀ»ê,2014-04-13 5:00,68.0,7.5,
11214,µµºÀ»ê,2014-04-13 6:00,70.0,7.8,
11215,µµºÀ»ê,2014-04-13 7:00,71.0,8.0,
11216,µµºÀ»ê,2014-04-13 8:00,67.0,7.7,
11217,µµºÀ»ê,2014-04-13 9:00,62.0,7.9,
11218,µµºÀ»ê,2014-04-13 10:00,56.0,8.2,
11219,µµºÀ»ê,2014-04-13 11:00,54.0,9.6,
11220,µµºÀ»ê,2014-04-13 12:00,45.0,8.6,
11221,µµºÀ»ê,2014-04-13 13:00,43.0,8.9,
11222,µµºÀ»ê,2014-04-13 14:00,38.0,7.9,
11223,µµºÀ»ê,2014-04-13 15:00,33.0,6.3,
11224,µµºÀ»ê,2014-04-13 16:00,44.0,9.9,
11225,µµºÀ»ê,2014-04-13 17:00,46.0,9.2,
11226,µµºÀ»ê,2014-04-13 18:00,48.0,8.3,
11227,µµºÀ»ê,2014-04-13 19:00,51.0,7.9,
11228,µµºÀ»ê,2014-04-13 20:00,54.0,7.7,
11229,µµºÀ»ê,2014-04-13 21:00,55.0,7.1,
11230,µµºÀ»ê,2014-04-13 22:00,57.0,7.1,
11231,µµºÀ»ê,2014-04-13 23:00,58.0,6.8,
11232,µµºÀ»ê,2014-04-14 0:00,59.0,7.1,
11233,µµºÀ»ê,2014-04-14 1:00,59.0,6.9,
11234,µµºÀ»ê,2014-04-14 2:00,61.0,6.8,
11235,µµºÀ»ê,2014-04-14 3:00,63.0,6.8,
11236,µµºÀ»ê,2014-04-14 4:00,67.0,7.2,
11237,µµºÀ»ê,2014-04-14 5:00,70.0,7.3,
11238,µµºÀ»ê,2014-04-14 6:00,73.0,7.5,
11239,µµºÀ»ê,2014-04-14 7:00,73.0,7.3,
11240,µµºÀ»ê,2014-04-14 8:00,63.0,6.6,
11241,µµºÀ»ê,2014-04-14 9:00,48.0,4.7,
11242,µµºÀ»ê,2014-04-14 10:00,41.0,4.1,
11243,µµºÀ»ê,2014-04-14 11:00,43.0,6.3,
11244,µµºÀ»ê,2014-04-14 12:00,43.0,7.4,
11245,µµºÀ»ê,2014-04-14 13:00,40.0,7.3,
11246,µµºÀ»ê,2014-04-14 14:00,40.0,7.4,
11247,µµºÀ»ê,2014-04-14 15:00,37.0,6.1,
11248,µµºÀ»ê,2014-04-14 16:00,35.0,5.3,
11249,µµºÀ»ê,2014-04-14 17:00,36.0,5.4,
11250,µµºÀ»ê,2014-04-14 18:00,40.0,5.3,
11251,µµºÀ»ê,2014-04-14 19:00,40.0,3.5,
11252,µµºÀ»ê,2014-04-14 20:00,45.0,3.9,
11253,µµºÀ»ê,2014-04-14 21:00,47.0,3.6,
11254,µµºÀ»ê,2014-04-14 22:00,57.0,5.2,
11255,µµºÀ»ê,2014-04-14 23:00,61.0,5.5,
11256,µµºÀ»ê,2014-04-15 0:00,75.0,7.9,
11257,µµºÀ»ê,2014-04-15 1:00,80.0,8.4,
11258,µµºÀ»ê,2014-04-15 2:00,84.0,8.5,
11259,µµºÀ»ê,2014-04-15 3:00,85.0,8.3,
11260,µµºÀ»ê,2014-04-15 4:00,86.0,8.2,
11261,µµºÀ»ê,2014-04-15 5:00,87.0,7.9,
11262,µµºÀ»ê,2014-04-15 6:00,91.0,7.9,
11263,µµºÀ»ê,2014-04-15 7:00,91.0,7.9,
11264,µµºÀ»ê,2014-04-15 8:00,86.0,7.8,
11265,µµºÀ»ê,2014-04-15 9:00,82.0,8.4,
11266,µµºÀ»ê,2014-04-15 10:00,78.0,8.9,
11267,µµºÀ»ê,2014-04-15 11:00,76.0,9.5,
11268,µµºÀ»ê,2014-04-15 12:00,71.0,9.4,
11269,µµºÀ»ê,2014-04-15 13:00,69.0,10.1,
11270,µµºÀ»ê,2014-04-15 14:00,66.0,9.7,
11271,µµºÀ»ê,2014-04-15 15:00,62.0,9.1,
11272,µµºÀ»ê,2014-04-15 16:00,62.0,9.3,
11273,µµºÀ»ê,2014-04-15 17:00,67.0,10.2,
11274,µµºÀ»ê,2014-04-15 18:00,71.0,10.4,
11275,µµºÀ»ê,2014-04-15 19:00,79.0,10.7,
11276,µµºÀ»ê,2014-04-15 20:00,84.0,10.3,
11277,µµºÀ»ê,2014-04-15 21:00,87.0,10.4,
11278,µµºÀ»ê,2014-04-15 22:00,90.0,10.7,
11279,µµºÀ»ê,2014-04-15 23:00,93.0,10.9,
11280,µµºÀ»ê,2014-04-16 0:00,92.0,10.8,
11281,µµºÀ»ê,2014-04-16 1:00,93.0,10.9,
11282,µµºÀ»ê,2014-04-16 2:00,93.0,10.9,
11283,µµºÀ»ê,2014-04-16 3:00,91.0,10.7,
11284,µµºÀ»ê,2014-04-16 4:00,90.0,10.7,
11285,µµºÀ»ê,2014-04-16 5:00,90.0,10.8,
11286,µµºÀ»ê,2014-04-16 6:00,90.0,10.9,
11287,µµºÀ»ê,2014-04-16 7:00,88.0,10.7,
11288,µµºÀ»ê,2014-04-16 8:00,86.0,10.8,
11289,µµºÀ»ê,2014-04-16 9:00,87.0,11.2,
11290,µµºÀ»ê,2014-04-16 10:00,87.0,11.5,
11291,µµºÀ»ê,2014-04-16 11:00,88.0,11.9,
11292,µµºÀ»ê,2014-04-16 12:00,84.0,11.9,
11293,µµºÀ»ê,2014-04-16 13:00,84.0,12.2,
11294,µµºÀ»ê,2014-04-16 14:00,82.0,12.4,
11295,µµºÀ»ê,2014-04-16 15:00,68.0,11.2,
11296,µµºÀ»ê,2014-04-16 16:00,64.0,11.9,
11297,µµºÀ»ê,2014-04-16 17:00,64.0,12.3,
11298,µµºÀ»ê,2014-04-16 18:00,63.0,11.4,
11299,µµºÀ»ê,2014-04-16 19:00,73.0,11.5,
11300,µµºÀ»ê,2014-04-16 20:00,77.0,10.7,
11301,µµºÀ»ê,2014-04-16 21:00,81.0,10.1,
11302,µµºÀ»ê,2014-04-16 22:00,87.0,9.5,
11303,µµºÀ»ê,2014-04-16 23:00,87.0,8.4,
11304,µµºÀ»ê,2014-04-17 0:00,84.0,7.4,
11305,µµºÀ»ê,2014-04-17 1:00,84.0,7.0,
11306,µµºÀ»ê,2014-04-17 2:00,79.0,5.5,
11307,µµºÀ»ê,2014-04-17 3:00,77.0,4.9,
11308,µµºÀ»ê,2014-04-17 4:00,83.0,5.6,
11309,µµºÀ»ê,2014-04-17 5:00,88.0,6.5,
11310,µµºÀ»ê,2014-04-17 6:00,88.0,6.6,
11311,µµºÀ»ê,2014-04-17 7:00,84.0,6.3,
11312,µµºÀ»ê,2014-04-17 8:00,77.0,6.7,
11313,µµºÀ»ê,2014-04-17 9:00,70.0,8.0,
11314,µµºÀ»ê,2014-04-17 10:00,62.0,8.5,
11315,µµºÀ»ê,2014-04-17 11:00,49.0,6.7,
